$Lewiston withdrawals year 2017 YC 06/22/22,,,
",,,",,,
Julian Day,Fish Hatchery,Power Plant + River,Clear Creek Intake
28.75,1.1321415,3.1134245,0.3962
28.792,1.1321415,3.1134245,0.3962
28.833,1.1321415,3.1134245,0.3962
28.875,1.1321415,3.1134245,0.3962
28.917,1.1321415,3.1134245,0.3962
28.958,1.1321415,3.1134245,0.3962
29,1.1321415,3.1134245,0.3962
29.042,1.1321415,3.1134245,0.3962
29.083,1.1321415,3.1134245,0.3962
29.125,1.1321415,3.1134245,0.3962
29.167,1.1321415,3.1134245,0.3962
29.208,1.1321415,3.1134245,0.3962
29.25,1.1321415,3.1134245,0.3962
29.292,1.1321415,3.1134245,0.5094
29.333,1.1321415,3.1134245,0.3962
29.375,1.1321415,3.1134245,0.3962
29.417,1.1321415,3.1134245,0.3962
29.458,1.1321415,3.1134245,0.3962
29.5,1.1321415,3.1134245,0.3962
29.542,1.1321415,3.1134245,0.3962
29.583,1.1321415,3.1134245,0.3962
29.625,1.1321415,3.1134245,0.3962
29.667,1.1321415,3.1134245,0.3962
29.708,1.1321415,3.1134245,0.3962
29.75,1.1321415,3.1134245,0.3962
29.792,1.1321415,3.1134245,0.3962
29.833,1.1290002,3.104793,0.3962
29.875,1.1352828,3.1220843,0.3962
29.917,1.1321415,3.1134245,0.3962
29.958,1.1290002,3.104793,0.3962
30,1.1352828,3.1220843,0.3962
30.042,1.1321415,3.1134245,0.3962
30.083,1.1290002,3.104793,0.3962
30.125,1.1321415,3.1134245,0.3962
30.167,1.1352828,3.1220843,0.3962
30.208,1.1290002,3.104793,1.7263
30.25,1.1321415,3.1134245,2.2074
30.292,1.1352828,3.1220843,2.9149
30.333,1.1290002,3.104793,2.5187
30.375,1.1321415,3.1134245,2.3772
30.417,1.1321415,3.1134245,0.6509
30.458,1.1352828,3.1220843,0.3962
30.5,1.1290002,3.104793,0.3962
30.542,1.1321415,3.1134245,0.3962
30.583,1.1321415,3.1134245,0.3962
30.625,1.1321415,3.1134245,0.3962
30.667,1.1321415,3.1134245,0.3962
30.708,1.1321415,3.1134245,0.3962
30.75,1.1321415,3.1134245,0.3962
30.792,1.1321415,3.1134245,0.3962
30.833,1.1321415,3.1134245,0.3962
30.875,1.1321415,3.1134245,0.3962
30.917,1.1321415,3.1134245,0.3962
30.958,1.1321415,3.1134245,0.3962
31,1.1321415,3.1134245,0.3962
31.042,1.1321415,3.1134245,0.3962
31.083,1.1321415,3.1134245,0.3962
31.125,1.1321415,3.1134245,0.3962
31.167,1.1321415,3.1134245,0.3962
31.208,1.1321415,3.1134245,0.3962
31.25,1.1321415,3.1134245,0.3962
31.292,1.1321415,3.1134245,0.3962
31.333,1.1321415,3.1134245,0.3962
31.375,1.1321415,3.1134245,0.3962
31.417,1.1321415,3.1134245,0.4811
31.458,1.1321415,3.1134245,0.3962
31.5,1.1321415,3.1134245,0.3962
31.542,1.1321415,3.1134245,0.3962
31.583,1.1321415,3.1134245,0.3962
31.625,1.1321415,3.1134245,0.3962
31.667,1.1321415,3.1134245,0.3962
31.708,1.1321415,3.1134245,1.1603
31.75,1.1321415,3.1134245,4.1318
31.792,1.1321415,3.1134245,0.6792
31.833,1.1321415,3.1134245,0.3962
31.875,1.1321415,3.1134245,0.3962
31.917,1.1290002,3.104793,0.566
31.958,1.1352828,3.1220843,0.3962
32,1.1321415,3.1134245,0.3962
32.042,1.1290002,3.104793,0.3962
32.083,1.1321415,3.1134245,0.3962
32.125,1.1352828,3.1220843,0.3962
32.167,1.1290002,3.104793,0.3962
32.208,1.1321415,3.1134245,0.5094
32.25,1.1352828,3.1220843,0.3962
32.292,1.1290002,3.104793,0.3962
32.333,1.1321415,3.1134245,2.7168
32.375,1.1321415,3.1134245,14.1783
32.417,1.1352828,3.1220843,0.9339
32.458,1.1290002,3.104793,0.3962
32.5,1.1321415,3.1134245,0.3962
32.542,1.1352828,3.1220843,0.3962
32.583,1.1290002,3.104793,0.3962
32.625,1.1321415,3.1134245,0.3962
32.667,1.1321415,3.1134245,0.3962
32.708,1.1321415,3.1134245,0.3962
32.75,1.1321415,3.1134245,0.3962
32.792,1.1321415,3.1134245,0.3962
32.833,1.1321415,3.1134245,0.3962
32.875,1.1321415,3.1134245,0.3962
32.917,1.1321415,3.1134245,0.3962
32.958,1.1321415,3.1134245,0.3962
33,1.1321415,3.1134245,0.3962
33.042,1.1321415,3.1134245,0.3962
33.083,1.1321415,3.1134245,0.3962
33.125,1.1321415,3.1134245,0.3962
33.167,1.1321415,3.1134245,0.3962
33.208,1.1321415,3.1134245,0.5943
33.25,1.1321415,3.1134245,3.3677
33.292,1.1321415,3.1134245,11.8011
33.333,1.1321415,3.1134245,8.3768
33.375,1.1321415,3.1134245,3.8205
33.417,1.1321415,3.1134245,1.3867
33.458,1.1321415,3.1134245,1.2735
33.5,1.1321415,3.1134245,0.3962
33.542,1.1321415,3.1134245,0.3962
33.583,1.1321415,3.1134245,0.3962
33.625,1.1321415,3.1134245,0.3962
33.667,1.1321415,3.1134245,0.3962
33.708,1.1321415,3.1134245,0.3962
33.75,1.1321415,3.1134245,0.3962
33.792,1.1321415,3.1134245,0.3962
33.833,1.1321415,3.1134245,0.3962
33.875,1.1321415,3.1134245,0.3962
33.917,1.1321415,3.1134245,0.3962
33.958,1.1321415,3.1134245,0.3962
34,1.1321415,3.1134245,0.3962
34.042,1.1321415,3.1134245,0.3962
34.083,1.1321415,3.1134245,0.3962
34.125,1.1321415,3.1134245,0.3962
34.167,1.1321415,3.1134245,0.3962
34.208,1.1290002,3.104793,0.3962
34.25,1.1352828,3.1220843,0.3962
34.292,1.1321415,3.1134245,0.3962
34.333,1.1321415,3.1134245,0.3962
34.375,1.1290002,3.104793,0.3962
34.417,1.1352828,3.1220843,0.3962
34.458,1.1321415,3.1134245,0.566
34.5,1.1290002,3.104793,0.3962
34.542,1.1352828,3.1220843,0.3962
34.583,1.1321415,3.1134245,0.3962
34.625,1.1321415,3.1134245,0.3962
34.667,1.1290002,3.104793,0.3962
34.708,1.1352828,3.1220843,0.4528
34.75,1.1290002,3.104793,9.1692
34.792,1.1321415,3.1134245,1.2735
34.833,1.1321415,3.1134245,0.3962
34.875,1.1321415,3.1134245,0.3962
34.917,1.1321415,3.1134245,0.6509
34.958,1.1321415,3.1134245,5.6034
35,1.1352828,3.1220843,1.698
35.042,1.1290002,3.104793,0.4811
35.083,1.1321415,3.1134245,0.3962
35.125,1.1321415,3.1134245,0.3962
35.167,1.1321415,3.1134245,0.3962
35.208,1.1321415,3.1134245,1.415
35.25,1.1321415,3.1134245,2.7168
35.292,1.1321415,3.1134245,0.3962
35.333,1.1321415,3.1134245,0.3962
35.375,1.1321415,3.1134245,0.4245
35.417,1.1321415,3.1134245,0.3962
35.458,1.1321415,3.1134245,2.7451
35.5,1.1321415,3.1134245,2.3206
35.542,1.1321415,3.1134245,3.8771
35.583,1.1321415,3.1134245,2.4338
35.625,1.1321415,3.1134245,0.5094
35.667,1.1321415,3.1134245,0.3962
35.708,1.1321415,3.1134245,0.3962
35.75,1.1321415,3.1134245,0.3962
35.792,1.1321415,3.1134245,0.3962
35.833,1.1321415,3.1134245,0.3962
35.875,1.1321415,3.1134245,0.3962
35.917,1.1321415,3.1134245,0.3962
35.958,1.1321415,3.1134245,0.3962
36,1.1321415,3.1134245,0.3962
36.042,1.1321415,3.1134245,0.3962
36.083,1.1321415,3.1134245,0.3962
36.125,1.1321415,3.1134245,0.3962
36.167,1.1321415,3.1134245,0.3962
36.208,1.1321415,3.1134245,0.3962
36.25,1.1321415,3.1134245,0.3962
36.292,1.1321415,3.1134245,0.3962
36.333,1.1321415,3.1134245,0.3962
36.375,1.1321415,3.1134245,0.3962
36.417,1.1321415,3.1134245,0.3962
36.458,1.1321415,3.1134245,0.3962
36.5,1.1290002,3.104793,0.3962
36.542,1.1352828,3.1220843,0.3962
36.583,1.1321415,3.1134245,0.3962
36.625,1.1290002,3.104793,0.8773
36.667,1.1352828,3.1220843,0.3962
36.708,1.1321415,3.1134245,1.0754
36.75,1.1290002,3.104793,8.5749
36.792,1.1321415,3.1134245,8.6598
36.833,1.1352828,3.1220843,8.8296
36.875,1.1290002,3.104793,8.6598
36.917,1.1321415,3.1134245,4.3016
36.958,1.1352828,3.1220843,0.8773
37,1.1321415,3.1134245,0.3962
37.042,1.1290002,3.104793,0.6792
37.083,1.1321415,3.1134245,0.3962
37.125,1.1352828,3.1220843,0.3962
37.167,1.1290002,3.104793,0.3962
37.208,1.1321415,3.1134245,2.4621
37.25,1.1321415,3.1134245,18.0837
37.292,1.1321415,3.1134245,9.622
37.333,1.1321415,3.1134245,18.3384
37.375,1.1321415,3.1134245,14.2066
37.417,1.1321415,3.1134245,17.263
37.458,1.1321415,3.1134245,1.6131
37.5,1.1321415,3.1134245,0.3962
37.542,1.1321415,3.1134245,0.3962
37.583,1.1321415,3.1134245,0.3962
37.625,1.1321415,3.1134245,0.3962
37.667,1.1321415,3.1134245,0.3962
37.708,1.1321415,3.1134245,0.3962
37.75,1.1321415,3.1134245,0.3962
37.792,1.1321415,3.1134245,0.3962
37.833,1.1321415,3.1134245,0.3962
37.875,1.1321415,3.1134245,0.3962
37.917,1.1321415,3.1134245,0.3962
37.958,1.1321415,3.1134245,0.3962
38,1.1321415,3.1134245,0.4811
38.042,1.1321415,3.1134245,3.7922
38.083,1.1321415,3.1134245,4.245
38.125,1.1321415,3.1134245,4.2167
38.167,1.1321415,3.1134245,4.2167
38.208,1.1321415,3.1134245,4.2167
38.25,1.1321415,3.1134245,6.0845
38.292,1.1321415,3.1134245,6.4524
38.333,1.1321415,3.1134245,14.8292
38.375,1.1321415,3.1134245,18.8761
38.417,1.1321415,3.1134245,18.2818
38.458,1.1321415,3.1134245,4.3582
38.5,1.1321415,3.1134245,0.3962
38.542,1.1321415,3.1134245,0.3962
38.583,1.1321415,3.1134245,0.3962
38.625,1.1321415,3.1134245,0.3962
38.667,1.1321415,3.1134245,0.3962
38.708,1.1321415,3.1134245,1.5848
38.75,1.1321415,3.1134245,0.566
38.792,1.1321415,3.1134245,15.6216
38.833,1.1290002,3.104793,16.6121
38.875,1.1352828,3.1220843,16.2442
38.917,1.1321415,3.1134245,2.7734
38.958,1.1290002,3.104793,6.1694
39,1.1352828,3.1220843,0.7924
39.042,1.1321415,3.1134245,6.4807
39.083,1.1290002,3.104793,5.4619
39.125,1.1321415,3.1134245,3.4243
39.167,1.1352828,3.1220843,3.5375
39.208,1.1290002,3.104793,5.1789
39.25,1.1321415,3.1134245,10.754
39.292,1.1321415,3.1134245,7.8108
39.333,1.1352828,3.1220843,14.2915
39.375,1.1290002,3.104793,3.1413
39.417,1.1321415,3.1134245,4.6978
39.458,1.1321415,3.1134245,4.7544
39.5,1.1321415,3.1134245,0.3962
39.542,1.1321415,3.1134245,4.0752
39.583,1.1321415,3.1134245,4.0752
39.625,1.1321415,3.1134245,4.0752
39.667,1.1321415,3.1134245,4.1318
39.708,1.1321415,3.1134245,4.0469
39.75,1.1321415,3.1134245,6.792
39.792,1.1321415,3.1134245,9.905
39.833,1.1321415,3.1134245,7.5561
39.875,1.1321415,3.1134245,9.2541
39.917,1.1321415,3.1134245,3.4526
39.958,1.1321415,3.1134245,6.4807
40,1.1321415,3.1134245,0.4245
40.042,1.1321415,3.1134245,10.0465
40.083,1.1321415,3.1134245,10.4427
40.125,1.1321415,3.1134245,8.7447
40.167,1.1321415,3.1134245,10.6691
40.208,1.1321415,3.1134245,1.0188
40.25,1.1321415,3.1134245,2.1508
40.292,1.1321415,3.1134245,4.9525
40.333,1.1321415,3.1134245,0.566
40.375,1.1321415,3.1134245,0.3962
40.417,1.1321415,3.1134245,0.3962
40.458,1.1321415,3.1134245,0.3962
40.5,1.1321415,3.1134245,0.3962
40.542,1.1321415,3.1134245,0.3962
40.583,1.1321415,3.1134245,0.3962
40.625,1.1321415,3.1134245,0.3962
40.667,1.1321415,3.1134245,0.3962
40.708,1.1321415,3.1134245,0.3962
40.75,1.1321415,3.1134245,0.3962
40.792,1.1321415,3.1134245,0.3962
40.833,1.1321415,3.1134245,0.3962
40.875,1.1321415,3.1134245,0.3962
40.917,1.1321415,3.1134245,0.3962
40.958,1.1321415,3.1134245,0.3962
41,1.1321415,3.1134245,0.3962
41.042,1.1290002,3.104793,0.3962
41.083,1.1352828,3.1220843,0.3962
41.125,1.1321415,3.1134245,0.3962
41.167,1.1290002,3.104793,0.3962
41.208,1.1352828,3.1220843,0.3962
41.25,1.1321415,3.1134245,1.6697
41.292,1.1290002,3.104793,5.0091
41.333,1.1352828,3.1220843,6.9901
41.375,1.1321415,2.3610124,6.2543
41.417,1.1290002,3.104793,3.1696
41.458,1.1352828,3.1220843,0.7924
41.5,1.1290002,3.104793,2.8866
41.542,1.1321415,3.1134245,3.4526
41.583,1.1352828,3.1220843,2.8017
41.625,1.1290002,3.104793,0.9905
41.667,1.1321415,3.1134245,0.3962
41.708,1.1352828,3.1220843,0.3962
41.75,1.1290002,3.104793,0.3962
41.792,1.1321415,3.1134245,0.3962
41.833,1.1352828,3.1220843,0.3962
41.875,1.1290002,3.104793,0.4811
41.917,1.1321415,3.1134245,2.4338
41.958,1.1321415,3.1134245,2.6885
42,1.1321415,3.1134245,2.547
42.042,1.1321415,3.1134245,2.5187
42.083,1.1321415,3.1134245,2.5753
42.125,1.1321415,3.1134245,2.4904
42.167,1.1321415,3.1134245,0.4528
42.208,1.1321415,3.1134245,0.1981
42.25,1.1321415,3.1134245,0.1981
42.292,1.1321415,3.1134245,0.1981
42.333,1.1321415,3.1134245,0.1981
42.375,1.1321415,3.1134245,0.5094
42.417,1.1321415,3.1134245,0.4528
42.458,1.1321415,3.1134245,0.3962
42.5,1.1321415,3.1134245,0.7641
42.542,1.1321415,3.1134245,3.2262
42.583,1.1321415,3.1134245,3.0847
42.625,1.1321415,3.1134245,3.0847
42.667,1.1321415,3.1134245,2.9715
42.708,1.1321415,3.1134245,2.9149
42.75,1.1321415,3.1134245,2.8583
42.792,1.1321415,3.1134245,3.4809
42.833,1.1321415,3.1134245,17.5743
42.875,1.1321415,3.1134245,17.4894
42.917,1.1321415,3.1134245,3.5941
42.958,1.1321415,3.1134245,2.7734
43,1.1321415,3.1134245,0.3962
43.042,1.1321415,3.1134245,0.1981
43.083,1.1321415,3.1134245,0.1981
43.125,1.1321415,3.1134245,0.1981
43.167,1.1290002,3.104793,0.1981
43.208,1.1352828,3.1220843,0.1981
43.25,1.1321415,3.1134245,0.1981
43.292,1.1321415,3.1134245,0.1981
43.333,1.1321415,3.1134245,0.1981
43.375,1.1321415,3.1134245,0.1981
43.417,1.1290002,3.104793,0.1981
43.458,1.1352828,3.1220843,0.1981
43.5,1.1321415,3.1134245,0.1981
43.542,1.1290002,3.104793,0.1981
43.583,1.1352828,3.1220843,0.1981
43.625,1.1321415,3.1134245,0.1981
43.667,1.1290002,3.104793,0.1981
43.708,1.1321415,3.1134245,0.1981
43.75,1.1321415,3.1134245,0.1981
43.792,1.1352828,3.1220843,0.1981
43.833,1.1321415,3.1134245,0.1981
43.875,1.1290002,3.104793,0.1981
43.917,1.1321415,3.1134245,0.1981
43.958,1.1321415,3.1134245,0.1981
44,1.1321415,3.1134245,0.1981
44.042,1.1352828,3.1220843,0.1981
44.083,1.1290002,3.104793,0.1981
44.125,1.1321415,3.1134245,0.1981
44.167,1.1321415,3.1134245,0.1981
44.208,1.1321415,3.1134245,0.1981
44.25,1.1321415,3.1134245,0.1981
44.292,1.1321415,3.1134245,0.1981
44.333,1.1321415,3.1134245,0.1981
44.375,1.1321415,3.1134245,0.1981
44.417,1.1321415,3.1134245,0.1981
44.458,1.1258589,3.0961332,0.3396
44.5,1.1290002,3.104793,0.3962
44.542,1.1352828,3.1220843,0.3962
44.583,1.1321415,3.1134245,0.3962
44.625,1.1290002,3.104793,0.3962
44.667,1.1321415,3.1134245,0.3962
44.708,1.1352828,3.1220843,0.3962
44.75,1.1321415,3.1134245,0.3962
44.792,1.1290002,3.104793,0.3962
44.833,1.1352828,3.1220843,0.3962
44.875,1.1321415,3.1134245,0.3962
44.917,1.1290002,3.104793,0.6509
44.958,1.1352828,3.1220843,1.6697
45,1.1321415,3.1134245,0.3962
45.042,1.1290002,3.104793,0.3962
45.083,1.1321415,3.1134245,0.3962
45.125,1.1352828,3.1220843,0.3962
45.167,1.1290002,3.104793,0.3962
45.208,1.1321415,3.1134245,0.3962
45.25,1.1321415,3.1134245,0.3962
45.292,1.1321415,3.1134245,0.3962
45.333,1.1321415,3.1134245,0.3962
45.375,1.1321415,3.1134245,0.3962
45.417,1.1321415,3.1134245,0.3962
45.458,1.1321415,3.1134245,0.3962
45.5,1.1321415,3.1134245,0.3962
45.542,1.1321415,3.1134245,0.3962
45.583,1.1321415,3.1134245,0.3962
45.625,1.1321415,3.1134245,0.3962
45.667,1.1321415,3.1134245,0.3962
45.708,1.1321415,3.1134245,0.3962
45.75,1.1321415,3.1134245,0.3962
45.792,1.1321415,3.1134245,0.3962
45.833,1.1321415,3.1134245,0.3962
45.875,1.1321415,3.1134245,0.3962
45.917,1.1321415,3.1134245,0.3962
45.958,1.1321415,3.1134245,0.3962
46,1.1321415,3.1134245,0.3962
46.042,1.1321415,3.1134245,0.3962
46.083,1.1321415,3.1134245,0.3962
46.125,1.1321415,3.1134245,0.3962
46.167,1.1321415,3.1134245,0.3962
46.208,1.1321415,3.1134245,0.3962
46.25,1.1321415,3.1134245,0.3962
46.292,1.1321415,3.1134245,0.3962
46.333,1.1321415,3.1134245,0.3962
46.375,1.1321415,3.1134245,0.3962
46.417,1.1321415,3.1134245,0.3962
46.458,1.1321415,3.1134245,0.3962
46.5,1.1321415,3.1134245,0.3962
46.542,1.1290002,3.104793,0.3962
46.583,1.1352828,3.1220843,0.3962
46.625,1.1321415,3.1134245,0.3962
46.667,1.1321415,3.1134245,0.3962
46.708,1.1290002,3.104793,0.3962
46.75,1.1352828,3.1220843,0.3962
46.792,1.1321415,3.1134245,0.3962
46.833,1.1321415,3.1134245,0.3962
46.875,1.1290002,3.104793,0.3962
46.917,1.1352828,3.1220843,0.3962
46.958,1.1321415,3.1134245,0.3962
47,1.1290002,3.104793,0.3962
47.042,1.1352828,3.1220843,0.3962
47.083,1.1321415,3.1134245,0.3962
47.125,1.1290002,3.104793,0.3962
47.167,1.1321415,3.1134245,0.3962
47.208,1.1321415,3.1134245,0.3962
47.25,1.1352828,3.1220843,0.3962
47.292,1.1290002,3.104793,0.3962
47.333,1.1321415,3.1134245,0.3962
47.375,1.1321415,3.1134245,0.3962
47.417,1.1352828,3.1220843,0.3962
47.458,1.1290002,3.104793,0.3962
47.5,1.1321415,3.1134245,0.3962
47.542,1.1321415,3.1134245,0.3962
47.583,1.1321415,3.1134245,0.3962
47.625,1.1321415,3.1134245,0.3962
47.667,1.1321415,3.1134245,0.3962
47.708,1.1321415,3.1134245,0.3962
47.75,1.1321415,3.1134245,0.3962
47.792,1.1321415,3.1134245,0.3962
47.833,1.1321415,3.1134245,0.3962
47.875,1.1321415,3.1134245,0.3962
47.917,1.1321415,3.1134245,0.3962
47.958,1.1321415,3.1134245,0.3962
48,1.1321415,3.1134245,0.3962
48.042,1.1321415,3.1134245,0.3962
48.083,1.1321415,3.1134245,0.3962
48.125,1.1321415,3.1134245,0.3962
48.167,1.1321415,3.1134245,0.3962
48.208,1.1321415,3.1134245,0.3962
48.25,1.1321415,3.1134245,0.3962
48.292,1.1321415,3.1134245,0.3962
48.333,1.1321415,3.1134245,0.3962
48.375,1.1321415,3.1134245,0.3962
48.417,1.1321415,3.1134245,0.3962
48.458,1.1321415,3.1134245,0.3962
48.5,1.1321415,3.1134245,0.3962
48.542,1.1321415,3.1134245,0.3962
48.583,1.1321415,3.1134245,0.3962
48.625,1.1321415,3.1134245,0.3962
48.667,1.1321415,3.1134245,0.3962
48.708,1.1321415,3.1134245,0.3962
48.75,1.1321415,3.1134245,0.3962
48.792,1.1321415,3.1134245,0.3962
48.833,1.1290002,3.104793,0.3962
48.875,1.1352828,3.1220843,0.3962
48.917,1.1321415,3.1134245,0.3962
48.958,1.1290002,3.104793,0.3962
49,1.1352828,3.1220843,0.3962
49.042,1.1321415,3.1134245,0.3962
49.083,1.1321415,3.1134245,0.3962
49.125,1.1290002,3.104793,0.3962
49.167,1.1352828,3.1220843,0.3962
49.208,1.1321415,3.1134245,0.3962
49.25,1.1290002,3.104793,0.3962
49.292,1.1352828,3.1220843,0.3962
49.333,1.1321415,3.1134245,0.3962
49.375,1.1290002,3.104793,0.3962
49.417,1.1321415,3.1134245,0.3962
49.458,1.1352828,3.1220843,0.3962
49.5,1.1290002,3.104793,0.3962
49.542,1.1321415,3.1134245,0.3962
49.583,1.1321415,3.1134245,0.3962
49.625,1.1352828,3.1220843,0.3962
49.667,1.1290002,3.104793,0.3962
49.708,1.1321415,3.1134245,0.3962
49.75,1.1321415,3.1134245,0.3962
49.792,1.1321415,3.1134245,0.3962
49.833,1.1321415,3.1134245,0.3962
49.875,1.1321415,3.1134245,0.3962
49.917,1.1321415,3.1134245,0.3962
49.958,1.1321415,3.1134245,0.3962
50,1.1321415,3.1134245,0.3962
50.042,1.1321415,3.1134245,0.3962
50.083,1.1321415,3.1134245,0.3962
50.125,1.1321415,3.1134245,0.3962
50.167,1.1321415,3.1134245,0.3962
50.208,1.1321415,3.1134245,0.3962
50.25,1.1321415,3.1134245,0.3962
50.292,1.1321415,3.1134245,0.3962
50.333,1.1321415,3.1134245,0.3962
50.375,1.1321415,3.1134245,0.3962
50.417,1.1321415,3.1134245,0.3962
50.458,1.1321415,3.1134245,0.3962
50.5,1.1321415,3.1134245,0.3962
50.542,1.1321415,3.1134245,0.3962
50.583,1.1321415,3.1134245,0.3962
50.625,1.1321415,3.1134245,0.3962
50.667,1.1321415,3.1134245,0.3962
50.708,1.1321415,3.1134245,0.3962
50.75,1.1321415,3.1134245,0.3962
50.792,1.1321415,3.1134245,0.3962
50.833,1.1321415,3.1134245,0.3962
50.875,1.1321415,3.1134245,0.3962
50.917,1.1321415,3.1134245,0.3962
50.958,1.1321415,3.1134245,0.3962
51,1.1321415,3.1134245,0.3962
51.042,1.1321415,3.1134245,0.3962
51.083,1.1290002,3.104793,0.3962
51.125,1.1352828,3.1220843,0.3962
51.167,1.1321415,3.1134245,0.3962
51.208,1.1321415,3.1134245,0.3962
51.25,1.1290002,3.104793,0.3962
51.292,1.1352828,3.1220843,0.3962
51.333,1.1321415,3.1134245,0.3962
51.375,1.1290002,3.104793,0.3962
51.417,1.1321415,3.1134245,0.3962
51.458,1.1352828,3.1220843,0.3962
51.5,1.1321415,3.1134245,0.3962
51.542,1.1290002,3.104793,0.3962
51.583,1.1352828,3.1220843,0.3962
51.625,1.1321415,3.1134245,0.3962
51.667,1.1290002,3.104793,0.3962
51.708,1.1321415,3.1134245,0.3962
51.75,1.1352828,3.1220843,0.3962
51.792,1.1290002,3.104793,0.3962
51.833,1.1321415,3.1134245,0.3962
51.875,1.1321415,3.1134245,0.3962
51.917,1.1352828,3.1220843,0.3962
51.958,1.1290002,3.104793,0.3962
52,1.1321415,3.1134245,0.3962
52.042,1.1321415,3.1134245,0.3962
52.083,1.1321415,3.1134245,0.3962
52.125,1.1321415,3.1134245,0.3962
52.167,1.1321415,3.1134245,0.3962
52.208,1.1321415,3.1134245,0.3962
52.25,1.1321415,3.1134245,0.3962
52.292,1.1321415,3.1134245,0.3962
52.333,1.1321415,3.1134245,0.3962
52.375,1.1321415,3.1134245,0.3962
52.417,1.1321415,3.1134245,0.3962
52.458,1.1321415,3.1134245,0.3962
52.5,1.1321415,3.1134245,0.3962
52.542,1.1321415,3.1134245,0.3962
52.583,1.1321415,3.1134245,0.3962
52.625,1.1321415,3.1134245,0.3962
52.667,1.1321415,3.1134245,0.3962
52.708,1.1321415,3.1134245,0.3962
52.75,1.1321415,3.1134245,0.3962
52.792,1.1321415,3.1134245,0.3962
52.833,1.1321415,3.1134245,0.3962
52.875,1.1321415,3.1134245,0.3962
52.917,1.1321415,3.1134245,0.3962
52.958,1.1321415,3.1134245,0.3962
53,1.1321415,3.1134245,0.3962
53.042,1.1321415,3.1134245,0.3962
53.083,1.1321415,3.1134245,0.3962
53.125,1.1321415,3.1134245,0.3962
53.167,1.1321415,3.1134245,0.3962
53.208,1.1321415,3.1134245,0.3962
53.25,1.1321415,3.1134245,0.3962
53.292,1.1321415,3.1134245,0.3962
53.333,1.1321415,3.1134245,0.3962
53.375,1.1321415,3.1134245,0.3962
53.417,1.1290002,3.104793,0.3962
53.458,1.1352828,3.1220843,0.3962
53.5,1.1321415,3.1134245,0.3962
53.542,1.1290002,3.104793,0.3962
53.583,1.1352828,3.1220843,0.3962
53.625,1.1321415,3.1134245,0.3962
53.667,1.1290002,3.104793,0.3962
53.708,1.1321415,3.1134245,0.3962
53.75,1.1352828,3.1220843,0.3962
53.792,1.1321415,3.1134245,0.3962
53.833,1.1290002,3.104793,0.3962
53.875,1.1321415,3.1134245,0.3962
53.917,1.1352828,3.1220843,0.3962
53.958,1.1290002,3.104793,0.3962
54,1.1321415,3.1134245,0.3962
54.042,1.1321415,3.1134245,0.3962
54.083,1.1321415,3.1134245,0.3962
54.125,1.1321415,3.1134245,0.3962
54.167,1.1321415,3.1134245,0.3962
54.208,1.1321415,3.1134245,0.3962
54.25,1.1321415,3.1134245,0.3962
54.292,1.1321415,3.1134245,0.3962
54.333,1.1321415,3.1134245,0.3962
54.375,1.1321415,3.1134245,0.3962
54.417,1.1321415,3.1134245,0.3962
54.458,1.1321415,3.1134245,0.3962
54.5,1.1321415,3.1134245,0.3962
54.542,1.1321415,3.1134245,0.3962
54.583,1.1321415,3.1134245,0.3962
54.625,1.1321415,3.1134245,0.3962
54.667,1.1321415,3.1134245,0.3962
54.708,1.1321415,3.1134245,0.3962
54.75,1.1321415,3.1134245,0.3962
54.792,1.1321415,3.1134245,0.3962
54.833,1.1321415,3.1134245,0.3962
54.875,1.1321415,3.1134245,0.3962
54.917,1.1321415,3.1134245,0.3962
54.958,1.1321415,3.1134245,0.3962
55,1.1321415,3.1134245,0.3962
55.042,1.1321415,3.1134245,0.3962
55.083,1.1321415,3.1134245,0.3962
55.125,1.1321415,3.1134245,0.3962
55.167,1.1321415,3.1134245,0.3962
55.208,1.1321415,3.1134245,0.3962
55.25,1.1321415,3.1134245,0.3962
55.292,1.1321415,3.1134245,0.3962
55.333,1.1321415,3.1134245,0.3962
55.375,1.1321415,3.1134245,0.3962
55.417,1.1321415,3.1134245,0.3962
55.458,1.1321415,3.1134245,0.3962
55.5,1.1321415,3.1134245,0.3962
55.542,1.1321415,3.1134245,0.3962
55.583,1.1290002,3.104793,0.3962
55.625,1.1352828,3.1220843,0.3962
55.667,1.1321415,3.1134245,0.3962
55.708,1.1290002,3.104793,0.3962
55.75,1.1352828,3.1220843,0.3962
55.792,1.1321415,3.1134245,0.3962
55.833,1.1290002,3.104793,0.3962
55.875,1.1321415,3.1134245,0.3962
55.917,1.1352828,3.1220843,0.3962
55.958,1.1290002,3.104793,0.3962
56,1.1321415,3.1134245,0.3962
56.042,1.1352828,3.1220843,0.3962
56.083,1.1290002,3.104793,0.3962
56.125,1.1321415,3.1134245,0.3962
56.167,1.1321415,3.1134245,0.3962
56.208,1.1321415,3.1134245,0.3962
56.25,1.1321415,3.1134245,0.3962
56.292,1.1321415,3.1134245,0.3962
56.333,1.1321415,3.1134245,0.3962
56.375,1.1321415,3.1134245,0.3962
56.417,1.1321415,3.1134245,0.3962
56.458,1.1321415,3.1134245,0.3962
56.5,1.1321415,3.1134245,0.3962
56.542,1.1321415,3.1134245,0.3962
56.583,1.1321415,3.1134245,0.3962
56.625,1.1321415,3.1134245,0.3962
