$Lewiston met year 2017 YC 06/22/22,,,,,,
",,,",,,,,,
Julian Date,Air Temp,Dewpoint Temp,Wind Speed,Wind Direction,Cloud Cover,Short radiation
23.833,2.12,2.11,3,5.899212872,0,0
23.875,2.12,2.11,5,6.23082543,0,0
23.917,1.57,1.56,5,0.157079633,0,0
23.958,1.57,1.56,4,6.126105675,0,0
24,1.57,1.56,4,0.104719755,0,0
24.042,1.57,1.56,4,0.331612558,0,0
24.083,1.57,1.56,5,0.750491578,0,0
24.125,1.57,1.43,3,6.23082543,0,0
24.167,1.57,1.43,3,5.637413484,0,0
24.208,1.01,1,4,5.934119457,0,0
24.25,1.01,1,4,6.178465552,0,0
24.292,0.46,0.45,2,0.541052068,0,0
24.333,1.01,0.87,3,0.191986218,0,10
24.375,2.12,1.69,1,0.977384381,0,39.98
24.417,5.46,1.76,2,0.837758041,0,195.95
24.458,3.79,1.34,3,3.717551307,0,208.97
24.5,5.46,2.12,3,2.914699851,0,256.85
24.542,4.9,2.09,3,0.244346095,0,229.89
24.583,4.9,2.09,4,2.164208272,0,324.84
24.625,4.9,2.43,6,2.14675498,0,181.89
24.667,5.46,3.15,2,5.532693729,0,173.98
24.708,2.68,1.81,4,5.323254219,0,18.01
24.75,2.68,2.11,4,5.742133239,0,0
24.792,2.12,1.84,3,5.480333851,0,0
24.833,1.57,1.43,3,0.366519143,0,0
24.875,1.57,1.56,0,0.13962634,0,0
24.917,1.01,1,1,4.625122518,0,0
24.958,1.01,1,4,5.724679947,0,0
25,1.01,1,2,5.829399702,3,0
25.042,1.01,1,1,1.640609497,3,0
25.083,1.01,1,2,5.410520681,3,0
25.125,1.01,1,0,3.054326191,3,0
25.167,1.01,1,4,2.199114858,3,0
25.208,1.01,1,1,0.610865238,3,0
25.25,1.01,1,0,4.101523742,3,0
25.292,1.01,1,5,5.742133239,3,0
25.333,1.01,1,1,5.689773362,3,13.02
25.375,2.12,1.98,2,0.436332313,3,57.99
25.417,2.68,2.4,0,1.658062789,3,96.93
25.458,2.68,2.11,4,0.104719755,3,125.98
25.5,3.79,2.92,0,0.401425728,3,183.98
25.542,4.35,2.7,3,5.218534463,3,187.93
25.583,4.9,3.24,1,1.151917306,3,151.9
25.625,5.46,3.15,1,2.129301687,3,139.93
25.667,4.9,3.4,0,6.143558967,3,101
25.708,3.24,2.52,1,1.8675023,3,24.99
25.75,2.12,1.11,4,5.637413484,3,0
25.792,2.12,1.98,0,5.305800926,3,0
25.833,2.12,1.98,3,5.323254219,3,0
25.875,2.12,1.98,1,5.811946409,3,0
25.917,1.57,1.43,2,5.532693729,3,0
25.958,1.01,1,4,5.654866776,3,0
26,1.01,1,3,5.672320069,0,0
26.042,1.01,1,3,5.515240436,0,0
26.083,1.01,1,3,5.777039824,0,0
26.125,1.01,1,2,6.021385919,0,0
26.167,1.01,1,3,0.20943951,0,0
26.208,0.46,0.45,4,5.724679947,0,0
26.25,0.46,0.45,2,2.757620218,0,0
26.292,0.46,0.45,3,1.221730476,0,0
26.333,0.46,0.45,2,0.244346095,0,16.04
26.375,1.01,0.73,4,5.811946409,0,81.01
26.417,3.24,2.07,1,4.50294947,0,203.97
26.458,5.46,2.64,2,2.094395102,0,292.88
26.5,6.01,2.11,5,2.338741198,0,477.72
26.542,8.24,2.9,4,2.635447171,0,477.84
26.583,8.79,3.43,3,1.8675023,0,429.79
26.625,10.46,4.17,0,1.745329252,0,328.91
26.667,7.68,2.57,3,1.919862177,0,170.96
26.708,5.46,2.47,2,2.460914245,0,26.03
26.75,4.35,1.89,4,5.864306287,0,0
26.792,2.68,1.96,5,5.672320069,0,0
26.833,2.68,1.81,5,5.532693729,0,0
26.875,2.68,2.11,4,5.916666164,0,0
26.917,1.57,1.43,3,5.497787144,0,0
26.958,1.57,1.43,4,5.742133239,0,0
27,-0.1,-0.22,2,4.974188368,0,0
27.042,-0.1,-0.22,4,2.478367538,0,0
27.083,0.46,0.32,4,5.654866776,0,0
27.125,-0.1,-0.22,1,2.583087293,0,0
27.167,-0.1,-0.22,1,1.221730476,0,0
27.208,-0.1,-0.22,5,1.378810109,0,0
27.25,-0.1,-0.22,2,3.176499239,0,0
27.292,-0.1,-0.22,3,2.303834613,0,0
27.333,-0.1,-0.34,3,0.052359878,0,36.96
27.375,1.57,0.86,1,2.949606436,0,125.98
27.417,2.68,1.51,4,2.28638132,0,194.9
27.458,6.57,4.4,1,2.251474735,0,319.84
27.5,11.01,6.56,0,0.436332313,0,480.84
27.542,11.01,4.47,2,2.303834613,0,480.97
27.583,10.46,4.17,2,1.79768913,0,435.83
27.625,12.68,5.36,0,2.478367538,0,324.84
27.667,9.35,3.75,3,2.49582083,0,184.91
27.708,7.12,3.37,3,2.757620218,0,28.94
27.75,6.01,3.18,0,4.415683008,0,0
27.792,4.9,3.24,5,5.707226654,0,0
27.833,3.24,2.81,5,5.619960191,0,0
27.875,3.24,3.1,5,5.654866776,0,0
27.917,3.24,3.1,2,0.436332313,0,0
27.958,2.12,1.11,3,0,0,0
28,1.01,0.87,4,2.059488517,0,0
28.042,1.01,0.87,4,2.268928028,0,0
28.083,0.46,0.32,1,1.605702912,0,0
28.125,0.46,0.32,3,2.251474735,0,0
28.167,-0.1,-0.22,2,2.565634,0,0
28.208,-0.65,-0.77,0,1.919862177,0,0
28.25,-0.1,-0.22,0,3.926990817,0,0
28.292,-0.65,-0.77,3,2.617993878,0,1.05
28.333,0.46,0.18,2,2.321287905,0,41.03
28.375,2.12,1.4,1,0.488692191,0,139
28.417,4.35,3.17,1,0.750491578,0,253.95
28.458,6.57,4.23,3,2.00712864,0,387.83
28.5,10.46,6.42,2,1.291543646,0,484.03
28.542,10.46,5.43,2,1.588249619,0,417.82
28.583,12.68,5.13,2,5.497787144,0,393.88
28.625,13.24,5.41,1,1.780235837,0,329.84
28.667,9.9,3.86,3,1.466076572,0,139
28.708,8.79,2.15,2,1.256637061,0,29.99
28.75,7.12,3.18,4,5.532693729,0,0
28.792,6.01,3.18,2,5.253441049,0,0
28.833,6.01,2.83,4,5.619960191,0,0
28.875,5.46,2.64,2,5.201081171,0,0
28.917,4.35,2.54,0,5.288347634,0,0
28.958,3.24,2.52,4,5.794493117,0,0
29,3.79,3.21,4,5.724679947,0,0
29.042,2.68,2.54,5,5.672320069,0,0
29.083,2.12,1.69,3,5.794493117,0,0
29.125,1.01,0.3,1,2.42600766,0,0
29.167,-0.65,-0.89,2,2.897246558,0,0
29.208,-0.65,-0.77,4,2.07694181,0,0
29.25,-0.65,-0.77,3,2.14675498,0,0
29.292,-0.65,-0.89,1,3.630284844,0,1.05
29.333,-0.65,-1.14,2,5.672320069,0,46.95
29.375,1.57,0.71,3,5.654866776,0,150.97
29.417,3.24,2.52,1,0.244346095,0,207.92
29.458,7.12,4.94,1,1.710422667,0,398.87
29.5,9.35,5.9,1,1.291543646,0,387.83
29.542,11.01,5.55,2,1.692969374,0,401.9
29.583,12.68,6.28,1,1.8675023,0,352.85
29.625,10.46,6.03,1,5.585053606,0,230.93
29.667,9.35,4.77,2,6.265732015,0,131.91
29.708,7.12,4.43,1,1.658062789,0,43.93
29.75,7.12,1.62,1,5.061454831,0,0
29.792,6.57,3.02,3,3.019419606,0,0
29.833,6.01,1.92,1,5.166174586,0,0
29.875,4.35,2.54,3,5.916666164,0,0
29.917,4.35,2.7,3,5.707226654,0,0
29.958,3.79,2.61,3,5.794493117,0,0
30,3.24,3.1,2,5.934119457,0,0
30.042,2.12,1.98,4,5.462880559,0,0
30.083,2.12,1.84,5,5.585053606,0,0
30.125,1.01,0.45,1,2.373647783,0,0
30.167,1.01,0.73,1,4.031710572,0,0
30.208,0.46,0.32,0,0.157079633,0,0
30.25,-1.21,-1.45,2,1.972222055,0,0
30.292,-1.76,-2,3,5.986479334,0,0
30.333,-0.1,-0.59,2,2.024581932,0,36.96
30.375,2.12,1.11,1,2.094395102,0,159.92
30.417,6.57,4.4,1,5.951572749,0,340.88
30.458,7.12,4.6,2,1.954768762,0,473.84
30.5,11.01,6.16,3,1.8675023,0,490.61
30.542,13.79,6.88,2,1.535889742,0,490.75
30.583,15.46,7.24,0,6.195918845,0,465.82
30.625,14.35,5.95,1,1.570796327,0,357.85
30.667,13.24,3.88,0,5.078908123,0,178.98
30.708,10.46,3.5,1,3.124139361,0,41.96
30.75,9.35,2.45,1,5.480333851,0,1.05
30.792,7.68,1.31,4,5.637413484,0,0
30.833,7.12,1.83,2,5.078908123,0,0
30.875,6.01,0.96,3,6.003932627,0,0
30.917,5.46,0.83,2,4.57276264,0,0
30.958,5.46,0.63,2,4.869468613,0,0
31,4.9,1.03,3,3.874630939,4,0
31.042,4.35,0.68,3,5.480333851,4,0
31.083,3.79,0.49,2,5.689773362,4,0
31.125,3.24,0.13,3,5.846852994,4,0
31.167,2.68,-0.08,4,5.497787144,4,0
31.208,2.12,0.35,4,5.550147021,4,0
31.25,3.24,-0.39,4,5.410520681,4,0
31.292,2.68,-0.25,1,4.101523742,4,0
31.333,3.24,-0.22,3,5.270894341,4,33.94
31.375,3.79,1.18,4,6.021385919,4,104.02
31.417,4.9,1.57,3,6.038839212,4,131.91
31.458,5.46,1.76,3,5.654866776,4,157.95
31.5,7.68,2.57,1,1.326450232,4,187.93
31.542,7.68,2.77,3,1.134464014,4,160.97
31.583,7.68,2.57,4,2.164208272,4,140.98
31.625,8.24,1.85,1,0,4,127.96
31.667,7.12,1.62,4,6.003932627,4,76.94
31.708,6.01,0.36,4,6.126105675,4,19.99
31.75,6.01,0.36,5,5.794493117,4,0
31.792,5.46,1.39,4,6.021385919,4,0
31.833,5.46,1.94,3,3.769911184,4,0
31.875,4.9,1.4,3,4.904375198,4,0
31.917,4.35,1.55,3,6.003932627,4,0
31.958,3.79,1.67,4,1.466076572,4,0
32,4.9,-0.3,3,2.42600766,2,0
32.042,4.35,0.13,8,5.113814708,2,0
32.083,3.79,-0.41,4,5.340707511,2,0
32.125,4.35,-1.64,4,5.567600314,2,0
32.167,3.79,-2.17,4,5.445427266,2,0
32.208,4.35,-2.94,5,5.497787144,2,0
32.25,4.35,-3.17,4,5.235987756,2,0
32.292,3.24,-2.69,7,5.567600314,2,0
32.333,4.35,-2.49,5,5.305800926,2,28.94
32.375,8.79,-1.32,4,5.724679947,2,171.89
32.417,6.57,-2.06,6,5.532693729,2,212.92
32.458,9.35,0.01,5,0.034906585,2,222.91
32.5,8.79,0.01,4,0.034906585,2,142.95
32.542,10.46,2.07,5,1.256637061,2,211.87
32.583,10.46,3.5,6,0.925024504,2,203.97
32.625,9.9,4.07,7,1.186823891,2,174.91
32.667,9.35,4.37,5,1.413716694,2,99.02
32.708,8.79,4.8,6,1.745329252,2,23.94
32.75,7.68,5.15,2,0.20943951,2,0
32.792,6.01,5.72,7,5.707226654,2,0
32.833,6.57,4.73,10,6.248278722,2,0
32.875,6.01,4.66,7,5.585053606,2,0
32.917,4.9,4.32,5,5.462880559,2,0
32.958,4.9,4.76,7,5.619960191,2,0
33,4.9,4.32,5,5.567600314,7,0
33.042,4.35,3.92,8,5.602506899,7,0
33.083,4.35,3.92,8,5.567600314,7,0
33.125,4.9,4.61,9,5.235987756,7,0
33.167,4.35,4.21,7,5.689773362,7,0
33.208,4.35,4.21,6,5.689773362,7,0
33.25,4.35,4.34,6,5.585053606,7,0
33.292,4.35,4.34,7,6.073745797,7,0
33.333,3.79,3.78,8,6.021385919,7,5
33.375,4.35,4.34,7,5.881759579,7,18.94
33.417,4.35,4.34,7,5.794493117,7,28.94
33.458,4.9,4.89,7,5.672320069,7,41.03
33.5,5.46,5.32,6,5.934119457,7,92.98
33.542,5.46,5.32,7,6.003932627,7,84.03
33.583,6.01,5.86,4,5.829399702,7,76.01
33.625,6.01,5.86,4,5.637413484,7,79.03
33.667,6.01,6,5,5.881759579,7,36.96
33.708,6.01,6,6,5.811946409,7,13.02
33.75,6.01,6,5,5.794493117,7,0
33.792,6.01,6,7,5.724679947,7,0
33.833,6.01,6,6,5.567600314,7,0
33.875,7.12,7.11,3,5.375614096,7,0
33.917,7.12,7.11,2,3.665191429,7,0
33.958,8.24,8.09,5,2.35619449,7,0
34,8.79,8.03,7,2.443460953,7,0
34.042,8.79,7.88,3,2.460914245,7,0
34.083,8.24,8.23,6,5.480333851,7,0
34.125,7.12,6.83,1,4.64257581,7,0
34.167,6.57,6.13,2,5.393067389,7,0
34.208,7.68,7.53,7,2.967059728,7,0
34.25,7.68,7.23,6,2.687807048,7,0
34.292,8.24,7.02,4,3.926990817,7,0
34.333,8.79,5.72,8,2.740166926,7,14.99
34.375,8.79,7.24,6,2.705260341,7,49.98
34.417,8.24,7.94,6,3.176499239,7,49.05
34.458,8.79,8.34,6,3.281218994,7,91.93
34.5,9.35,8.43,8,2.617993878,7,122.96
34.542,8.79,8.19,5,2.879793266,7,82.98
34.583,9.35,8.43,8,2.687807048,7,94.95
34.625,9.35,7.63,14,2.792526803,7,77.99
34.667,8.79,7.4,8,2.565634,7,66.94
34.708,8.24,7.49,10,2.635447171,7,11.97
34.75,7.12,6.53,7,2.565634,7,0
34.792,7.12,6.97,3,2.07694181,7,0
34.833,7.12,7.11,5,2.251474735,7,0
34.875,7.12,6.53,6,3.246312409,7,0
34.917,7.12,6.83,4,2.094395102,7,0
34.958,7.12,7.11,4,2.181661565,7,0
35,7.12,6.83,5,2.565634,6,0
35.042,7.12,6.83,5,2.513274123,6,0
35.083,7.68,7.08,7,2.827433388,6,0
35.125,7.68,6.93,9,2.757620218,6,0
35.167,7.68,6.62,9,2.809980096,6,0
35.208,7.12,6.53,7,2.827433388,6,0
35.25,7.12,6.53,5,2.600540585,6,0
35.292,7.12,6.37,4,3.193952531,6,1.05
35.333,7.12,6.53,2,3.228859116,6,11.97
35.375,7.12,6.83,4,2.408554368,6,36.96
35.417,7.68,6.93,2,2.984513021,6,69.04
35.458,8.79,7.4,2,4.136430327,6,94.95
35.5,8.79,6.92,6,2.862339973,6,147.95
35.542,9.35,7.63,2,3.508111797,6,120.99
35.583,8.24,7.18,5,4.101523742,6,64.04
35.625,8.79,7.56,4,2.600540585,6,92.98
35.667,8.24,6.86,3,3.385938749,6,59.97
35.708,8.24,6.54,3,2.914699851,6,23.01
35.75,7.68,6.31,3,2.862339973,6,0
35.792,7.68,6.78,2,3.316125579,6,0
35.833,7.12,6.37,5,2.583087293,6,0
35.875,7.12,6.83,3,1.884955592,6,0
35.917,7.12,5.59,0,2.042035225,6,0
35.958,7.12,5.59,5,2.809980096,6,0
36,7.68,4.98,2,3.612831552,6,0
36.042,6.57,5.68,4,2.07694181,6,0
36.083,6.57,5.98,2,2.705260341,6,0
36.125,6.01,6,1,2.21656815,6,0
36.167,6.01,6,1,1.8675023,6,0
36.208,6.01,6,3,1.919862177,6,0
36.25,4.9,4.89,2,5.427973974,6,0
36.292,4.9,4.76,4,5.323254219,6,0
36.333,5.46,5.32,5,5.375614096,6,13.95
36.375,6.01,5.72,1,5.637413484,6,49.98
36.417,8.24,6.21,5,2.181661565,6,140.98
36.458,9.35,6.79,6,1.972222055,6,231.86
36.5,8.24,5.53,9,2.391101075,6,200.95
36.542,8.24,-17.64,7,0.750491578,6,145.98
36.583,7.68,6.15,5,2.42600766,6,91
36.625,7.68,6.46,6,2.722713633,6,28.94
36.667,7.12,6.83,6,2.321287905,6,26.03
36.708,7.12,6.83,7,2.35619449,6,3.95
36.75,7.68,7.23,9,2.862339973,6,0
36.792,7.12,6.97,6,2.775073511,6,0
36.833,7.12,7.11,4,2.809980096,6,0
36.875,7.12,6.83,5,3.071779484,6,0
36.917,7.12,6.97,7,2.967059728,6,0
36.958,6.57,6.56,4,2.879793266,6,0
37,6.57,6.56,5,2.844886681,1,0
37.042,6.57,6.56,3,2.617993878,1,0
37.083,7.12,6.97,7,2.635447171,1,0
37.125,7.12,7.11,6,2.321287905,1,0
37.167,7.68,6.93,6,2.775073511,1,0
37.208,7.12,6.83,6,2.443460953,1,0
37.25,6.57,6.28,7,2.687807048,1,0
37.292,6.01,4.34,7,3.228859116,1,1.05
37.333,6.01,4.18,5,3.036872898,1,33.01
37.375,7.12,4.6,8,2.530727415,1,109.02
37.417,9.9,5.29,9,3.351032164,1,300.9
37.458,10.46,3.27,10,3.874630939,1,411.89
37.5,11.01,2.83,9,3.857177647,1,462.8
37.542,9.35,0.53,10,3.926990817,1,307.87
37.583,8.79,0.75,7,4.066617157,1,171.89
37.625,8.24,1.4,4,5.742133239,1,99.95
37.667,7.68,1.53,11,3.979350695,1,41.03
37.708,5.46,3.8,3,4.136430327,1,13.02
37.75,4.9,4.17,4,2.14675498,1,0
37.792,4.35,4.34,3,2.321287905,1,0
37.833,4.35,4.34,1,3.577924967,1,0
37.875,4.35,4.21,4,5.916666164,1,0
37.917,3.79,3.78,6,5.951572749,1,0
37.958,3.79,3.78,7,5.567600314,1,0
38,3.24,3.23,9,5.602506899,3,0
38.042,3.79,3.78,8,5.619960191,3,0
38.083,4.35,4.34,8,5.567600314,3,0
38.125,4.35,4.34,6,5.445427266,3,0
38.167,5.46,5.45,6,5.811946409,3,0
38.208,6.01,6,3,2.687807048,3,0
38.25,6.57,6.56,2,4.886921906,3,0
38.292,6.01,6,3,2.059488517,3,1.05
38.333,8.24,8.23,2,0.401425728,3,41.03
38.375,10.46,10.45,4,2.984513021,3,246.86
38.417,11.57,10.15,3,4.764748858,3,231.86
38.458,12.68,9.87,6,3.543018382,3,321.94
38.5,12.12,7.43,6,3.979350695,3,167.94
38.542,11.57,5.44,6,4.310963252,3,139.93
38.583,11.57,8.24,7,3.874630939,3,196.88
38.625,11.01,5.96,7,4.066617157,3,175.96
38.667,10.46,4.6,5,2.652900463,3,99.02
38.708,9.35,3.12,4,2.949606436,3,26.96
38.75,8.79,3.22,2,5.445427266,3,1.05
38.792,9.35,2.68,4,5.131268001,3,0
38.833,8.24,3.1,4,2.303834613,3,0
38.875,8.24,3.3,3,3.403392041,3,0
38.917,6.57,4.07,1,6.003932627,3,0
38.958,4.9,3.87,5,5.462880559,3,0
39,6.57,3.55,3,5.532693729,8,0
39.042,5.46,3.47,7,5.619960191,8,0
39.083,6.01,3.35,6,5.550147021,8,0
39.125,5.46,3.8,6,5.689773362,8,0
39.167,5.46,5.32,8,5.724679947,8,0
39.208,5.46,5.32,6,5.724679947,8,0
39.25,6.01,6,4,5.934119457,8,0
39.292,5.46,5.45,6,5.602506899,8,0
39.333,6.01,6,4,5.270894341,8,11.04
39.375,6.57,6.56,0,5.078908123,8,39.98
39.417,7.12,7.11,0,1.483529864,8,36.03
39.458,6.57,6.56,4,5.427973974,8,51.02
39.5,7.12,7.11,4,5.480333851,8,86
39.542,8.79,8.78,4,3.124139361,8,82.98
39.583,11.01,11,4,3.298672286,8,53
39.625,9.9,9.29,3,2.600540585,8,43.93
39.667,11.01,11,4,3.455751919,8,26.03
39.708,11.57,11.42,4,3.159045946,8,6.97
39.75,11.57,11.27,5,3.420845334,8,0
39.792,12.12,12.11,5,2.722713633,8,0
39.833,12.12,11.66,3,2.844886681,8,0
39.875,12.68,11.25,6,2.775073511,8,0
39.917,12.68,10.92,8,2.932153143,8,0
39.958,12.68,11.74,10,2.757620218,8,0
40,12.12,10.86,11,2.740166926,7,0
40.042,12.12,10.7,7,2.705260341,7,0
40.083,12.12,11.02,9,2.757620218,7,0
40.125,12.12,11.34,12,2.827433388,7,0
40.167,11.57,10.95,8,2.844886681,7,0
40.208,11.57,10.95,11,2.757620218,7,0
40.25,11.57,10.95,13,2.722713633,7,0
40.292,11.57,10.8,11,2.740166926,7,0
40.333,11.01,10.55,10,2.583087293,7,3.95
40.375,11.57,10.95,13,2.687807048,7,10
40.417,11.01,10.71,12,2.530727415,7,8.95
40.458,11.57,10.64,8,2.914699851,7,51.95
40.5,11.57,11.11,6,2.932153143,7,62.99
40.542,12.68,11.25,7,3.036872898,7,175.96
40.583,11.57,9.31,8,4.01425728,7,163.99
40.625,11.01,9.43,6,4.01425728,7,76.01
40.667,10.46,9.54,4,3.525565089,7,28.94
40.708,9.9,9.29,7,2.460914245,7,11.04
40.75,9.9,9.45,4,2.111848395,7,1.05
40.792,9.35,8.75,4,2.07694181,7,0
40.833,8.79,7.24,2,2.548180708,7,0
40.875,8.79,7.4,5,2.652900463,7,0
40.917,8.79,6.92,8,2.635447171,7,0
40.958,7.68,7.08,8,2.234021443,7,0
41,7.68,6.15,4,2.600540585,4,0
41.042,7.12,5.91,6,2.443460953,4,0
41.083,7.12,5.75,5,2.513274123,4,0
41.125,6.57,5.98,6,2.35619449,4,0
41.167,6.57,5.52,5,2.635447171,4,0
41.208,6.01,4.66,4,2.827433388,4,0
41.25,6.01,4.81,3,2.740166926,4,0
41.292,5.46,4.11,3,2.809980096,4,1.05
41.333,8.79,4.42,2,3.612831552,4,69.04
41.375,7.12,5.43,6,2.28638132,4,116.92
41.417,8.24,5.18,5,3.159045946,4,237.91
41.458,8.24,4.45,5,3.211405824,4,222.91
41.5,9.35,4.77,5,3.403392041,4,295.9
41.542,7.68,4.63,6,4.625122518,4,192.93
41.583,7.68,5.32,6,2.914699851,4,145.98
41.625,6.01,5.12,5,3.106686069,4,79.03
41.667,5.46,4.57,6,3.543018382,4,104.95
41.708,5.46,4.87,3,3.525565089,4,19.99
41.75,4.9,4.61,3,2.07694181,4,0
41.792,4.35,4.34,3,4.188790205,4,0
41.833,4.35,4.21,1,2.757620218,4,0
41.875,3.79,3.65,3,3.351032164,4,0
41.917,3.24,3.23,3,1.274090354,4,0
41.958,3.79,3.78,2,5.811946409,4,0
42,3.24,3.23,1,4.904375198,0,0
42.042,2.68,2.67,0,0.383972435,0,0
42.083,2.68,2.67,0,0.593411946,0,0
42.125,2.12,2.11,0,3.455751919,0,0
42.167,2.12,2.11,2,5.410520681,0,0
42.208,1.57,1.56,1,6.073745797,0,0
42.25,1.01,1,2,4.886921906,0,0
42.292,1.01,1,3,5.707226654,0,1.98
42.333,1.57,1.43,2,4.328416545,0,59.97
42.375,2.12,1.98,1,3.141592654,0,81.94
42.417,4.9,3.71,3,2.21656815,0,342.86
42.458,4.9,3.4,4,2.35619449,0,339.83
42.5,8.24,4.64,6,1.972222055,0,468.84
42.542,9.9,4.28,3,1.954768762,0,535.38
42.583,11.01,3.56,3,5.375614096,0,497.78
42.625,12.12,2.84,4,5.934119457,0,399.8
42.667,11.01,2.33,5,5.375614096,0,218.96
42.708,9.9,1.79,3,6.23082543,0,71.94
42.75,7.68,1.31,4,5.532693729,0,1.98
42.792,7.68,-0.28,6,0.471238898,0,0
42.833,6.01,0.96,6,0.191986218,0,0
42.875,4.9,-0.1,6,5.777039824,0,0
42.917,5.46,-2.13,5,5.846852994,0,0
42.958,5.46,-2.84,5,0.087266463,0,0
43,5.46,-3.09,7,0.20943951,0,0
43.042,5.46,-4.65,8,0.41887902,0,0
43.083,4.9,-5.17,10,0.698131701,0,0
43.125,3.24,-3.54,3,0.087266463,0,0
43.167,3.24,-4.21,4,6.265732015,0,0
43.208,2.12,-3.96,4,5.724679947,0,0
43.25,2.12,-4.6,3,5.707226654,0,0
43.292,0.46,-2.58,2,6.126105675,0,6.04
43.333,3.79,-0.22,2,2.14675498,0,136.91
43.375,3.79,1.01,4,1.675516082,0,217.92
43.417,7.12,-0.11,4,6.248278722,0,409.8
43.458,9.9,1.04,2,0.296705973,0,500.8
43.5,11.57,2.59,2,5.707226654,0,539.29
43.542,14.35,4.36,3,1.8675023,0,539.46
43.583,16.01,4.1,2,1.413716694,0,518.82
43.625,16.01,-1.09,3,5.183627878,0,319.84
43.667,14.35,0.59,2,5.393067389,0,119.01
43.708,12.12,3.36,3,1.972222055,0,43
43.75,12.12,-0.07,3,3.857177647,0,1.98
43.792,9.9,3.2,4,5.567600314,0,0
43.833,9.35,3.12,2,5.567600314,0,0
43.875,7.68,2.57,5,5.602506899,0,0
43.917,8.24,0.72,1,5.235987756,0,0
43.958,8.24,-0.5,4,5.462880559,0,0
44,8.79,-2.17,4,5.689773362,3,0
44.042,6.57,0.04,4,5.742133239,3,0
44.083,6.57,-0.85,5,5.462880559,3,0
44.125,5.46,1.02,3,3.525565089,3,0
44.167,4.9,1.03,2,0.314159265,3,0
44.208,5.46,-1.45,3,0.191986218,3,0
44.25,5.46,-0.79,3,1.919862177,3,0
44.292,4.9,-1.11,3,5.253441049,3,1.98
44.333,5.46,0.63,4,3.612831552,3,36.03
44.375,6.01,2.11,2,5.794493117,3,109.02
44.417,8.79,4.61,3,1.745329252,3,276.96
44.458,8.79,3.83,3,5.881759579,3,236.86
44.5,10.46,3.04,3,5.934119457,3,272.89
44.542,11.57,0.95,6,5.777039824,3,317.87
44.583,12.12,1.16,6,5.480333851,3,248.95
44.625,12.12,4.84,1,5.061454831,3,141.91
44.667,12.68,3.09,2,0.296705973,3,121.92
44.708,11.01,3.56,2,1.884955592,3,64.97
44.75,10.46,2.07,4,5.497787144,3,1.05
44.792,9.35,2.9,4,5.619960191,3,0
44.833,8.79,2.37,5,5.445427266,3,0
44.875,7.68,2.96,3,4.974188368,3,0
44.917,7.68,2.77,3,5.759586532,3,0
44.958,8.24,1.63,4,3.612831552,3,0
45,4.9,2.43,5,5.707226654,0,0
45.042,5.46,2.12,4,5.410520681,0,0
45.083,6.01,1.16,3,5.253441049,0,0
45.125,3.79,0.32,5,5.637413484,0,0
45.167,2.68,0.74,5,5.550147021,0,0
45.208,2.68,0.58,3,3.368485456,0,0
45.25,2.12,0.03,4,5.742133239,0,0
45.292,2.68,-0.25,3,3.473205211,0,13.02
45.333,4.9,1.22,2,5.829399702,0,141.91
45.375,7.12,0.12,3,5.846852994,0,291.95
45.417,8.24,0.72,6,5.637413484,0,426.88
45.458,11.57,2.33,4,5.916666164,0,530.79
45.5,15.46,-0.31,3,5.899212872,0,547.59
45.542,17.68,1.64,3,0.541052068,0,547.77
45.583,18.79,1.77,4,1.815142422,0,541.83
45.625,17.68,-0.09,5,5.131268001,0,293.93
45.667,17.12,3.78,5,2.391101075,0,196.88
45.708,16.57,-4.61,2,3.804817769,0,71.94
45.75,13.79,-0.26,5,5.637413484,0,1.98
45.792,13.24,-0.4,4,5.323254219,0,0
45.833,11.57,0.36,5,5.672320069,0,0
45.875,10.46,1.3,5,5.567600314,0,0
45.917,11.57,-0.56,3,5.218534463,0,0
45.958,11.01,0.72,3,5.532693729,0,0
46,10.46,0.5,4,5.707226654,7,0
46.042,9.35,0.78,4,5.707226654,7,0
46.083,9.35,0.78,3,0.366519143,7,0
46.125,9.9,0.52,3,1.500983157,7,0
46.167,9.35,1.28,4,5.759586532,7,0
46.208,9.35,0.53,5,0.314159265,7,0
46.25,8.79,1,6,5.689773362,7,0
46.292,9.35,1.03,3,5.777039824,7,1.05
46.333,9.35,1.76,4,5.864306287,7,18.01
46.375,9.9,2.28,6,0.994837674,7,31.03
46.417,8.79,4.03,3,2.00712864,7,33.01
46.458,8.24,4.82,5,5.846852994,7,84.96
46.5,9.35,6.26,3,5.777039824,7,149.93
46.542,9.9,7.33,4,5.846852994,7,134.93
46.583,11.01,7.7,4,6.073745797,7,124.94
46.625,11.01,7.7,3,2.042035225,7,129.94
46.667,11.01,7.33,2,2.07694181,7,53
46.708,9.9,7.33,2,5.689773362,7,19.99
46.75,9.35,7.63,3,5.846852994,7,1.05
46.792,8.79,8.19,6,5.619960191,7,0
46.833,9.35,8.28,3,1.884955592,7,0
46.875,8.79,8.34,5,6.091199089,7,0
46.917,9.35,7.8,5,1.169370599,7,0
46.958,8.24,7.64,3,6.056292504,7,0
47,9.35,7.3,5,3.036872898,3,0
47.042,7.68,7.53,6,5.515240436,3,0
47.083,7.68,7.08,3,6.021385919,3,0
47.125,7.68,7.53,2,2.722713633,3,0
47.167,7.68,7.67,8,2.181661565,3,0
