$Lewiston withdrawals year 2018 with QB included YC 10/06/2022,,,
",,,",,,
Julian Day,Fish Hatchery,Power Plant + River,Clear Creek Intake
29,0.6792849,3.1134245,0.283
29.042,0.6792849,3.1134245,0.283
29.083,0.6792849,3.1134245,0.283
29.125,0.6792849,3.1134245,0.283
29.167,0.6792849,3.1134245,0.283
29.208,0.6792849,3.1134245,0.283
29.25,0.6792849,3.1134245,0.283
29.292,0.6792849,3.1134245,0.283
29.333,0.6792849,3.1134245,0.283
29.375,0.6792849,3.1134245,0.283
29.417,0.6792849,3.1134245,0.3113
29.458,0.6792849,3.1134245,0.283
29.5,0.6792849,3.1134245,0.283
29.542,0.6792849,3.1134245,0.283
29.583,0.6792849,3.1134245,0.283
29.625,0.6792849,3.1134245,0.283
29.667,0.6792849,3.1134245,0.283
29.708,0.6792849,3.1134245,0.283
29.75,0.6792849,3.1134245,1.4999
29.792,0.6792849,3.1134245,2.9432
29.833,0.6792849,3.1134245,0.7641
29.875,0.6792849,3.1134245,0.3396
29.917,0.6792849,3.1134245,0.3396
29.958,0.6792849,3.1134245,0.3113
30,0.6792849,3.1134245,0.3396
30.042,0.6792849,3.1134245,0.3113
30.083,0.6792849,3.1134245,0.3113
30.125,0.6774171,3.104793,0.3396
30.167,0.6792849,3.1134245,0.3679
30.208,0.6792849,3.1134245,0.3113
30.25,0.6792849,3.1134245,0.3113
30.292,0.6792849,3.1134245,0.283
30.333,0.6792849,3.1134245,0.3113
30.375,0.6792849,3.1134245,0.3113
30.417,0.6792849,3.1134245,0.3113
30.458,0.6792849,3.1134245,0.3113
30.5,0.681181,3.1220843,0.3113
30.542,0.6792849,3.1134245,0.3396
30.583,0.6792849,3.1134245,0.3113
30.625,0.6792849,3.1134245,0.3113
30.667,0.6792849,3.1134245,0.283
30.708,0.6774171,3.104793,0.3113
30.75,0.6792849,3.1134245,0.3113
30.792,0.6792849,3.1134245,0.3113
30.833,0.6792849,3.1134245,0.3113
30.875,0.6792849,3.1134245,0.3396
30.917,0.6792849,3.1134245,0.3113
30.958,0.6792849,3.1134245,0.3113
31,0.6792849,3.1134245,0.3113
31.042,0.6792849,3.1134245,0.3113
31.083,0.6792849,3.1134245,0.3113
31.125,0.6792849,3.1134245,0.3113
31.167,0.6792849,3.1134245,0.3113
31.208,0.6792849,3.1134245,0.3396
31.25,0.6792849,3.1134245,1.8112
31.292,0.6792849,3.1134245,2.9715
31.333,0.6792849,3.1134245,3.2262
31.375,0.6792849,3.1134245,2.9998
31.417,0.6792849,3.1134245,0.7075
31.458,0.6792849,3.1134245,0.283
31.5,0.6792849,3.1134245,0.283
31.542,0.6792849,3.1134245,0.283
31.583,0.6792849,3.1134245,0.283
31.625,0.6792849,3.1134245,2.9998
31.667,0.6792849,3.1134245,37.0164
31.708,0.6792849,3.1134245,38.5163
31.75,0.6792849,3.1134245,38.3748
31.792,0.6792849,3.1134245,38.4597
31.833,0.6792849,3.1134245,38.2899
31.875,0.6792849,3.1134245,37.4126
31.917,0.6792849,3.1134245,15.7631
31.958,0.6792849,3.1134245,1.3867
32,0.6792849,3.1134245,0.3396
32.042,0.6792849,3.1134245,0.3113
32.083,0.6792849,3.1134245,0.3113
32.125,0.6792849,3.1134245,0.3396
32.167,0.6792849,3.1134245,0.3113
32.208,0.6792849,3.1134245,0.3113
32.25,0.6792849,3.1134245,0.3113
32.292,0.6792849,3.1134245,0.3113
32.333,0.6774171,3.104793,0.3113
32.375,0.6792849,3.1134245,0.3113
32.417,0.6792849,3.1134245,0.3396
32.458,0.6792849,3.1134245,0.3113
32.5,0.6792849,3.1134245,0.283
32.542,0.6792849,3.1134245,0.283
32.583,0.6698327,3.0700972,0.5377
32.625,0.6792849,3.1134245,0.6509
32.667,0.6792849,3.1134245,0.3113
32.708,0.6792849,3.1134245,2.8583
32.75,0.6792849,3.1134245,36.8749
32.792,0.6792849,3.1134245,38.3465
32.833,0.6792849,3.1134245,38.4597
32.875,0.6792849,3.1134245,38.4597
32.917,0.6792849,3.1134245,36.9598
32.958,0.6792849,3.1134245,2.8866
33,0.6792849,3.1134245,0.3113
33.042,0.6792849,3.1134245,0.3396
33.083,0.6792849,3.1134245,0.3396
33.125,0.6792849,3.1134245,0.3113
33.167,0.6792849,3.1134245,0.3113
33.208,0.6792849,3.1134245,0.3396
33.25,0.6792849,3.1134245,0.3113
33.292,0.6792849,3.1134245,0.3113
33.333,0.6792849,3.1134245,0.3113
33.375,0.6792849,3.1134245,0.3113
33.417,0.6792849,3.1134245,0.3113
33.458,0.6792849,3.1134245,0.3113
33.5,0.6792849,3.1134245,0.3113
33.542,0.6792849,3.1134245,0.3113
33.583,0.6792849,3.1134245,0.283
33.625,0.6792849,3.1134245,0.3113
33.667,0.6792849,3.1134245,1.5848
33.708,0.6792849,3.1134245,3.5375
33.75,0.6792849,3.1134245,18.1686
33.792,0.6774171,3.104793,36.5636
33.833,0.6792849,3.1134245,18.1686
33.875,0.6792849,3.1134245,1.4716
33.917,0.6792849,3.1134245,0.3396
33.958,0.6792849,3.1134245,0.3396
34,0.681181,3.1220843,0.3113
34.042,0.6774171,3.104793,0.3396
34.083,0.6792849,3.1134245,0.283
34.125,0.6792849,3.1134245,0.3113
34.167,0.681181,3.1220843,0.3113
34.208,0.6774171,3.104793,0.3113
34.25,0.6792849,3.1134245,0.3113
34.292,0.6792849,3.1134245,0.3113
34.333,0.6792849,3.1134245,0.3113
34.375,0.6792849,3.1134245,0.3113
34.417,0.6792849,3.1134245,0.3113
34.458,0.6792849,3.1134245,0.3113
34.5,0.6792849,3.1134245,0.3113
34.542,0.6792849,3.1134245,0.3113
34.583,0.6792849,3.1134245,0.3113
34.625,0.6792849,3.1134245,0.283
34.667,0.6792849,3.1134245,0.3113
34.708,0.6792849,3.1134245,0.3113
34.75,0.6792849,3.1134245,3.0281
34.792,0.6792849,3.1134245,36.9598
34.833,0.6792849,3.1134245,38.4314
34.875,0.6792849,3.1134245,38.488
34.917,0.6792849,3.1134245,36.8183
34.958,0.6792849,3.1134245,2.8583
35,0.6792849,3.1134245,0.3396
35.042,0.6792849,3.1134245,0.3396
35.083,0.6792849,3.1134245,0.3396
35.125,0.6792849,3.1134245,0.3396
35.167,0.6792849,3.1134245,0.3396
35.208,0.6792849,3.1134245,0.3396
35.25,0.6792849,3.1134245,0.3113
35.292,0.6792849,3.1134245,0.3396
35.333,0.6792849,3.1134245,0.3396
35.375,0.6792849,3.1134245,0.3396
35.417,0.6792849,3.1134245,0.3396
35.458,0.6792849,3.1134245,0.3113
35.5,0.6792849,3.1134245,0.3113
35.542,0.6792849,3.1134245,0.283
35.583,0.6792849,3.1134245,0.3113
35.625,0.6792849,3.1134245,0.3113
35.667,0.6792849,3.1134245,0.3113
35.708,0.6792849,3.1134245,1.698
35.75,0.6792849,3.1134245,4.1884
35.792,0.6792849,3.1134245,36.9881
35.833,0.6792849,3.1134245,38.4031
35.875,0.6792849,3.1134245,38.3465
35.917,0.6792849,3.1134245,36.79
35.958,0.6774171,3.104793,2.547
36,0.6792849,3.1134245,0.3396
36.042,0.6792849,3.1134245,0.3396
36.083,0.6792849,3.1134245,0.3113
36.125,0.6792849,3.1134245,0.3396
36.167,0.6792849,3.1134245,0.3113
36.208,0.6792849,3.1134245,0.3396
36.25,0.6792849,3.1134245,0.3113
36.292,0.6792849,3.1134245,0.3113
36.333,0.6792849,3.1134245,0.3113
36.375,0.6792849,3.1134245,0.3113
36.417,0.6792849,3.1134245,0.3113
36.458,0.6679649,3.0615506,0.7075
36.5,0.6792849,3.1134245,9.9616
36.542,0.6792849,3.1134245,0.283
36.583,0.6792849,3.1134245,0.4245
36.625,0.6792849,3.1134245,0.3962
36.667,0.6792849,3.1134245,0.283
36.708,0.6792849,3.1134245,0.3113
36.75,0.6792849,3.1134245,2.8866
36.792,0.6792849,3.1134245,36.8749
36.833,0.6792849,3.1134245,38.7144
36.875,0.6792849,3.1134245,37.1296
36.917,0.6792849,3.1134245,2.7451
36.958,0.6792849,3.1134245,0.3396
37,0.6792849,3.1134245,0.3396
37.042,0.6792849,3.1134245,0.3113
37.083,0.6792849,3.1134245,0.3396
37.125,0.6792849,3.1134245,0.3113
37.167,0.6792849,3.1134245,0.3113
37.208,0.6792849,3.1134245,0.3396
37.25,0.6792849,3.1134245,0.3113
37.292,0.6792849,3.1134245,0.3113
37.333,0.6792849,3.1134245,0.3113
37.375,0.6792849,3.1134245,0.3113
37.417,0.6792849,3.1134245,0.283
37.458,0.6774171,3.104793,0.3113
37.5,0.681181,3.1220843,0.3113
37.542,0.6792849,3.1134245,0.3113
37.583,0.6792849,3.1134245,0.283
37.625,0.6792849,3.1134245,0.3113
37.667,0.6792849,3.1134245,0.283
37.708,0.6792849,3.1134245,0.3113
37.75,0.6792849,3.1134245,2.8866
37.792,0.6792849,3.1134245,36.8466
37.833,0.6792849,3.1134245,38.3182
37.875,0.6792849,3.1134245,38.3182
37.917,0.6792849,3.1134245,36.7334
37.958,0.6774171,3.104793,2.8866
38,0.6792849,3.1134245,0.3396
38.042,0.6792849,3.1134245,0.3396
38.083,0.6792849,3.1134245,0.3396
38.125,0.6792849,3.1134245,0.3396
38.167,0.6792849,3.1134245,0.3396
38.208,0.6792849,3.1134245,0.3396
38.25,0.6792849,3.1134245,0.3396
38.292,0.6792849,3.1134245,0.3396
38.333,0.6792849,3.1134245,0.3113
38.375,0.6792849,3.1134245,0.3113
38.417,0.6792849,3.1134245,0.3113
38.458,0.6792849,3.1134245,0.3113
38.5,0.6792849,3.1134245,0.3113
38.542,0.6792849,3.1134245,0.3113
38.583,0.6792849,3.1134245,0.3113
38.625,0.6792849,3.1134245,0.3113
38.667,0.6792849,3.1134245,0.3113
38.708,0.6792849,3.1134245,0.3113
38.75,0.6792849,3.1134245,0.3113
38.792,0.6792849,3.1134245,2.9432
38.833,0.6792849,3.1134245,36.9032
38.875,0.6792849,3.1134245,37.4126
38.917,0.6792849,3.1134245,17.9705
38.958,0.6792849,3.1134245,3.6507
39,0.6792849,3.1134245,2.6036
39.042,0.6792849,3.1134245,0.5377
39.083,0.6792849,3.1134245,0.3396
39.125,0.6792849,3.1134245,0.3396
39.167,0.6792849,3.1134245,0.3396
39.208,0.6792849,3.1134245,0.3113
39.25,0.6792849,3.1134245,0.3396
39.292,0.6792849,3.1134245,0.3113
39.333,0.6792849,3.1134245,0.3396
39.375,0.6792849,3.1134245,0.3113
39.417,0.6792849,3.1134245,0.3396
39.458,0.6792849,3.1134245,0.3113
39.5,0.6792849,3.1134245,0.3113
39.542,0.6792849,3.1134245,0.3113
39.583,0.6792849,3.1134245,0.283
39.625,0.6792849,3.1134245,0.283
39.667,0.6774171,3.104793,0.283
39.708,0.6792849,3.1134245,2.9998
39.75,0.6792849,3.1134245,37.0447
39.792,0.6792849,3.1134245,38.2899
39.833,0.6792849,3.1134245,38.3748
39.875,0.681181,3.1220843,38.4031
39.917,0.6792849,3.1134245,36.6202
39.958,0.6792849,3.1134245,2.6319
40,0.6792849,3.1134245,0.3113
40.042,0.6792849,3.1134245,0.3396
40.083,0.6792849,3.1134245,0.3396
40.125,0.6774171,3.104793,0.3396
40.167,0.6792849,3.1134245,0.3396
40.208,0.6792849,3.1134245,0.3396
40.25,0.6792849,3.1134245,0.3396
40.292,0.6792849,3.1134245,0.3113
40.333,0.6792849,3.1134245,0.3113
40.375,0.6792849,3.1134245,0.283
40.417,0.6792849,3.1134245,0.3113
40.458,0.6792849,3.1134245,0.3396
40.5,0.6792849,3.1134245,0.3113
40.542,0.6792849,3.1134245,0.3113
40.583,0.6792849,3.1134245,0.3113
40.625,0.6792849,3.1134245,0.3113
40.667,0.6792849,3.1134245,2.0093
40.708,0.6792849,3.1134245,15.8197
40.75,0.6792849,3.1134245,45.4781
40.792,0.6792849,3.1134245,49.0439
40.833,0.6792849,3.1134245,40.5539
40.875,0.6792849,3.1134245,42.5066
40.917,0.6792849,3.1134245,38.2899
40.958,0.6792849,3.1134245,44.0065
41,0.6792849,3.1134245,34.9505
41.042,0.6792849,3.1134245,2.6602
41.083,0.6792849,3.1134245,0.3396
41.125,0.6792849,3.1134245,0.3113
41.167,0.6792849,3.1134245,0.3113
41.208,0.6792849,3.1134245,0.3113
41.25,0.6792849,3.1134245,0.3113
41.292,0.6792849,3.1134245,0.3113
41.333,0.6792849,3.1134245,0.3113
41.375,0.6792849,3.1134245,0.3113
41.417,0.6792849,3.1134245,0.283
41.458,0.6792849,3.1134245,0.283
41.5,0.6792849,3.1134245,0.3113
41.542,0.6774171,3.104793,0.283
41.583,0.681181,3.1220843,0.3113
41.625,0.6792849,3.1134245,0.283
41.667,0.6792849,3.1134245,0.283
41.708,0.6792849,3.1134245,2.2074
41.75,0.6774171,3.104793,33.3657
41.792,0.6792849,3.1134245,38.7993
41.833,0.6792849,3.1134245,38.8842
41.875,0.6792849,3.1134245,38.6295
41.917,0.6792849,3.1134245,38.3182
41.958,0.6792849,3.1134245,38.205
42,0.681181,3.1220843,36.8183
42.042,0.6792849,3.1134245,2.7451
42.083,0.6792849,3.1134245,0.3113
42.125,0.6792849,3.1134245,0.3113
42.167,0.6792849,3.1134245,0.3113
42.208,0.6774171,3.104793,0.3113
42.25,0.6792849,3.1134245,0.3113
42.292,0.6792849,3.1134245,0.283
42.333,0.6792849,3.1134245,0.3113
42.375,0.6792849,3.1134245,0.283
42.417,0.6792849,3.1134245,0.3113
42.458,0.6792849,3.1134245,0.3113
42.5,0.6792849,3.1134245,0.3113
42.542,0.6792849,3.1134245,0.3113
42.583,0.6792849,3.1134245,0.3113
42.625,0.6792849,3.1134245,0.283
42.667,0.6792849,3.1134245,0.3113
42.708,0.6792849,3.1134245,2.9432
42.75,0.6792849,3.1134245,41.1482
42.792,0.6792849,3.1134245,44.9404
42.833,0.6792849,3.1134245,44.8555
42.875,0.6792849,3.1134245,44.997
42.917,0.6792849,3.1134245,43.6103
42.958,0.6792849,3.1134245,16.2725
43,0.6792849,3.1134245,14.8009
43.042,0.6792849,3.1134245,1.6697
43.083,0.6792849,3.1134245,0.3113
43.125,0.6792849,3.1134245,0.3113
43.167,0.6792849,3.1134245,0.3113
43.208,0.6792849,3.1134245,0.3113
43.25,0.6792849,3.1134245,0.3113
43.292,0.6792849,3.1134245,0.3113
43.333,0.6792849,3.1134245,0.3113
43.375,0.6792849,3.1134245,0.3396
43.417,0.6792849,3.1134245,0.3113
43.458,0.6792849,3.1134245,0.3113
43.5,0.6792849,3.1134245,0.3396
43.542,0.6792849,3.1134245,0.3113
43.583,0.6792849,3.1134245,0.3113
43.625,0.6774171,3.104793,0.3113
43.667,0.6792849,3.1134245,0.283
43.708,0.6792849,3.1134245,3.113
43.75,0.6792849,3.1134245,36.79
43.792,0.6792849,3.1134245,38.205
43.833,0.6792849,3.1134245,36.9032
43.875,0.6792849,3.1134245,2.4904
43.917,0.6792849,3.1134245,0.3396
43.958,0.6792849,3.1134245,0.3396
44,0.6792849,3.1134245,0.3113
44.042,0.6792849,3.1134245,0.3113
44.083,0.6792849,3.1134245,0.3113
44.125,0.681181,3.1220843,0.3113
44.167,0.6792849,3.1134245,0.3113
44.208,0.6774171,3.104793,0.3113
44.25,0.6792849,3.1134245,0.3396
44.292,0.6792849,3.1134245,0.283
44.333,0.6792849,3.1134245,0.3113
44.375,0.6792849,3.1134245,0.3113
44.417,0.6792849,3.1134245,0.3113
44.458,0.6792849,3.1134245,0.3113
44.5,0.6792849,3.1134245,0.3113
44.542,0.6792849,3.1134245,0.283
44.583,0.6792849,3.1134245,0.3113
44.625,0.6792849,3.1134245,0.283
44.667,0.6792849,3.1134245,0.3113
44.708,0.6792849,3.1134245,0.3113
44.75,0.6792849,3.1134245,0.3113
44.792,0.6792849,3.1134245,0.3113
44.833,0.6792849,3.1134245,0.3113
44.875,0.6792849,3.1134245,0.3113
44.917,0.6792849,3.1134245,0.3113
44.958,0.6792849,3.1134245,0.3113
45,0.6792849,3.1134245,0.3113
45.042,0.6792849,3.1134245,0.3113
45.083,0.6792849,3.1134245,0.3113
45.125,0.6792849,3.1134245,0.283
45.167,0.6792849,3.1134245,0.283
45.208,0.6792849,3.1134245,0.3113
45.25,0.6792849,3.1134245,0.3113
45.292,0.6792849,3.1134245,0.3113
45.333,0.6792849,3.1134245,0.3113
45.375,0.6792849,3.1134245,0.283
45.417,0.6792849,3.1134245,0.283
45.458,0.6792849,3.1134245,0.283
45.5,0.6792849,3.1134245,0.283
45.542,0.6792849,3.1134245,0.283
45.583,0.6792849,3.1134245,0.3113
45.625,0.6792849,3.1134245,0.4245
45.667,0.6774171,3.104793,0.283
45.708,0.6792849,3.1134245,0.283
45.75,0.6792849,3.1134245,2.9432
45.792,0.6792849,3.1134245,37.2145
45.833,0.6792849,3.1134245,38.488
45.875,0.6792849,3.1134245,38.6295
45.917,0.6792849,3.1134245,43.6103
45.958,0.6792849,3.1134245,18.5648
46,0.6792849,3.1134245,3.4809
46.042,0.6792849,3.1134245,1.4716
46.083,0.6792849,3.1134245,0.3113
46.125,0.6792849,3.1134245,0.283
46.167,0.6792849,3.1134245,0.283
46.208,0.6792849,3.1134245,0.3113
46.25,0.6792849,3.1134245,0.3113
46.292,0.6792849,3.1134245,0.3113
46.333,0.6792849,3.1134245,0.3113
46.375,0.6792849,3.1134245,0.3113
46.417,0.6792849,3.1134245,0.3113
46.458,0.6792849,3.1134245,0.283
46.5,0.6792849,3.1134245,0.283
46.542,0.6792849,3.1134245,0.3113
46.583,0.6792849,3.1134245,0.3113
46.625,0.6792849,3.1134245,0.283
46.667,0.6792849,3.1134245,0.3113
46.708,0.6792849,3.1134245,0.3113
46.75,0.6792849,3.1134245,2.9149
46.792,0.6792849,3.1134245,37.1862
46.833,0.6792849,3.1134245,38.488
46.875,0.6792849,3.1134245,36.7617
46.917,0.6792849,3.1134245,2.6319
46.958,0.6792849,3.1134245,0.3113
47,0.6792849,3.1134245,0.3396
47.042,0.6792849,3.1134245,0.3396
47.083,0.6792849,3.1134245,0.3396
47.125,0.6792849,3.1134245,0.3396
47.167,0.6792849,3.1134245,0.3396
47.208,0.6792849,3.1134245,0.283
47.25,0.6774171,3.104793,0.3113
47.292,0.681181,3.1220843,0.3113
47.333,0.6792849,3.1134245,0.3113
47.375,0.6792849,3.1134245,0.283
47.417,0.6792849,3.1134245,0.3113
47.458,0.6792849,3.1134245,0.3113
47.5,0.6792849,3.1134245,0.3113
47.542,0.6792849,3.1134245,0.3113
47.583,0.6792849,3.1134245,0.3396
47.625,0.6792849,3.1134245,0.3113
47.667,0.6774171,3.104793,0.3113
47.708,0.6792849,3.1134245,0.3113
47.75,0.6792849,3.1134245,2.9432
47.792,0.6792849,3.1134245,37.2428
47.833,0.6792849,3.1134245,38.6295
47.875,0.6792849,3.1134245,37.0164
47.917,0.6792849,3.1134245,2.8583
47.958,0.6792849,3.1134245,0.3396
48,0.6792849,3.1134245,0.3396
48.042,0.6792849,3.1134245,0.3396
48.083,0.6792849,3.1134245,0.3396
48.125,0.6792849,3.1134245,0.3396
48.167,0.6792849,3.1134245,0.3113
48.208,0.6792849,3.1134245,0.3113
48.25,0.6792849,3.1134245,0.3113
48.292,0.6792849,3.1134245,0.3113
48.333,0.6792849,3.1134245,0.3113
48.375,0.6792849,3.1134245,0.3396
48.417,0.6792849,3.1134245,0.3113
48.458,0.6792849,3.1134245,0.3113
48.5,0.6792849,3.1134245,0.3113
48.542,0.6792849,3.1134245,0.3113
48.583,0.6792849,3.1134245,0.3113
48.625,0.6792849,3.1134245,0.3113
48.667,0.6792849,3.1134245,0.3113
48.708,0.6792849,3.1134245,2.9149
48.75,0.6792849,3.1134245,37.0164
48.792,0.6792849,3.1134245,38.6295
48.833,0.6792849,3.1134245,38.5729
48.875,0.6792849,3.1134245,37.1862
48.917,0.6792849,3.1134245,2.5753
48.958,0.6792849,3.1134245,0.3396
49,0.6792849,3.1134245,0.3113
49.042,0.6774171,3.104793,0.3396
49.083,0.681181,3.1220843,0.3113
49.125,0.6792849,3.1134245,0.3113
49.167,0.6792849,3.1134245,0.3113
49.208,0.6792849,3.1134245,0.3113
49.25,0.6792849,3.1134245,0.3396
49.292,0.6792849,3.1134245,0.3396
49.333,0.6792849,3.1134245,0.283
49.375,0.6792849,3.1134245,0.283
49.417,0.6792849,3.1134245,0.3113
49.458,0.6792849,3.1134245,0.3396
49.5,0.6774171,3.104793,0.3113
49.542,0.6792849,3.1134245,0.3113
49.583,0.6792849,3.1134245,0.3113
49.625,0.6792849,3.1134245,0.3113
49.667,0.6792849,3.1134245,0.283
49.708,0.6792849,3.1134245,0.283
49.75,0.6792849,3.1134245,0.3113
49.792,0.6792849,3.1134245,0.283
49.833,0.6792849,3.1134245,0.283
49.875,0.6792849,3.1134245,0.3113
49.917,0.6792849,3.1134245,0.3113
49.958,0.6792849,3.1134245,0.3113
50,0.6792849,3.1134245,0.3113
50.042,0.6792849,3.1134245,0.3113
50.083,0.6792849,3.1134245,0.3113
50.125,0.6792849,3.1134245,0.3113
50.167,0.6792849,3.1134245,0.3113
50.208,0.6792849,3.1134245,0.283
50.25,0.6792849,3.1134245,0.283
50.292,0.6792849,3.1134245,0.3113
50.333,0.6792849,3.1134245,0.3113
50.375,0.6792849,3.1134245,2.7451
50.417,0.6792849,3.1134245,35.4033
50.458,0.6792849,3.1134245,2.8017
50.5,0.6792849,3.1134245,0.3396
50.542,0.6792849,3.1134245,0.3113
50.583,0.6792849,3.1134245,0.3396
50.625,0.6792849,3.1134245,0.3113
50.667,0.6792849,3.1134245,0.283
50.708,0.6792849,3.1134245,0.3113
50.75,0.6792849,3.1134245,2.9998
50.792,0.6792849,3.1134245,37.073
50.833,0.6792849,3.1134245,38.4597
50.875,0.6792849,3.1134245,37.5258
50.917,0.6792849,3.1134245,18.1686
50.958,0.6774171,3.104793,3.6224
51,0.6792849,3.1134245,2.6602
51.042,0.6792849,3.1134245,2.6602
51.083,0.681181,3.1220843,0.8207
51.125,0.6792849,3.1134245,0.3396
51.167,0.6792849,3.1134245,0.3396
51.208,0.6792849,3.1134245,0.3396
51.25,0.6792849,3.1134245,0.3113
51.292,0.6774171,3.104793,0.3396
51.333,0.6792849,3.1134245,0.3113
51.375,0.6792849,3.1134245,0.3113
51.417,0.6792849,3.1134245,0.3113
51.458,0.6792849,3.1134245,0.3113
51.5,0.6792849,3.1134245,0.3396
51.542,0.6792849,3.1134245,0.3113
51.583,0.6792849,3.1134245,0.283
51.625,0.6792849,3.1134245,0.3113
51.667,0.6792849,3.1134245,0.3113
51.708,0.6792849,3.1134245,0.3113
51.75,0.6792849,3.1134245,2.9432
51.792,0.6792849,3.1134245,37.073
51.833,0.6792849,3.1134245,38.4314
51.875,0.6792849,3.1134245,38.2899
51.917,0.6792849,3.1134245,37.4409
51.958,0.6792849,3.1134245,2.5753
52,0.6792849,3.1134245,0.3396
52.042,0.6792849,3.1134245,0.3113
52.083,0.6792849,3.1134245,0.3396
52.125,0.6792849,3.1134245,0.3679
52.167,0.6792849,3.1134245,0.3396
52.208,0.6792849,3.1134245,0.3396
52.25,0.6792849,3.1134245,0.3396
52.292,0.6792849,3.1134245,0.3679
52.333,0.6792849,3.1134245,0.3113
52.375,0.6792849,3.1134245,0.3113
52.417,0.6792849,1.0464491,0.3396
52.458,0.6792849,2.4129146,0.3113
52.5,0.6792849,3.1134245,0.3113
52.542,0.6792849,3.1134245,0.3396
52.583,0.6792849,3.1134245,0.3396
52.625,0.6792849,3.1134245,0.3113
52.667,0.6792849,3.1134245,0.3113
52.708,0.6792849,3.1134245,0.3113
52.75,0.6792849,3.1134245,3.0564
52.792,0.6792849,3.1134245,37.1862
52.833,0.6792849,3.1134245,38.2616
52.875,0.6792849,3.1134245,38.2616
52.917,0.6792849,3.1134245,37.1579
52.958,0.6792849,3.1134245,2.6036
53,0.6774171,3.104793,0.3396
53.042,0.6792849,3.1134245,0.3396
53.083,0.6792849,3.1134245,0.3396
53.125,0.6792849,3.1134245,0.3396
53.167,0.6792849,3.1134245,0.3396
53.208,0.6792849,3.1134245,0.3396
53.25,0.681181,3.1220843,0.3396
53.292,0.6792849,3.1134245,0.3396
53.333,0.6792849,3.1134245,0.3396
53.375,0.6774171,3.104793,0.3396
53.417,0.6792849,3.1134245,0.3113
53.458,0.6792849,3.1134245,0.3396
53.5,0.6792849,3.1134245,0.3396
53.542,0.6792849,3.1134245,0.3396
53.583,0.6792849,3.1134245,0.283
53.625,0.6792849,3.1134245,0.3396
53.667,0.6792849,3.1134245,0.3396
53.708,0.6792849,3.1134245,2.9998
53.75,0.6792849,3.1134245,37.0447
53.792,0.6792849,3.1134245,38.7993
53.833,0.6792849,3.1134245,38.6861
53.875,0.6792849,3.1134245,38.6578
53.917,0.6792849,3.1134245,36.9881
53.958,0.6792849,3.1134245,2.6885
54,0.6792849,3.1134245,0.3679
54.042,0.6792849,3.1134245,0.3396
54.083,0.6792849,3.1134245,0.3396
54.125,0.6792849,3.1134245,0.3113
54.167,0.6792849,3.1134245,0.3396
54.208,0.6792849,3.1134245,0.3396
54.25,0.6792849,3.1134245,0.3396
54.292,0.6792849,3.1134245,0.3396
54.333,0.6792849,3.1134245,0.3396
54.375,0.6792849,3.1134245,0.3396
54.417,0.6792849,3.1134245,0.3396
54.458,0.6792849,3.1134245,0.3113
54.5,0.6792849,3.1134245,0.3113
54.542,0.6792849,3.1134245,0.3396
54.583,0.6792849,3.1134245,0.3113
54.625,0.6792849,3.1134245,0.3113
54.667,0.6792849,3.1134245,0.3113
54.708,0.6792849,3.1134245,3.113
54.75,0.6792849,3.1134245,37.4409
54.792,0.6792849,3.1134245,38.4314
54.833,0.6792849,3.1134245,38.7144
54.875,0.6792849,3.1134245,38.7427
54.917,0.6792849,3.1134245,37.073
54.958,0.6792849,3.1134245,2.547
55,0.6792849,3.1134245,0.3396
55.042,0.6774171,3.104793,0.3396
55.083,0.6792849,3.1134245,0.3396
55.125,0.6792849,3.1134245,0.3113
55.167,0.6792849,3.1134245,0.3396
55.208,0.6792849,3.1134245,0.3113
55.25,0.681181,3.1220843,0.3396
55.292,0.6792849,3.1134245,0.3396
55.333,0.6792849,3.1134245,0.3396
55.375,0.6774171,3.104793,0.3396
55.417,0.6792849,3.1134245,0.3396
55.458,0.6792849,3.1134245,0.3396
55.5,0.6792849,3.1134245,0.3113
55.542,0.6792849,3.1134245,0.3113
55.583,0.6792849,3.1134245,0.3113
55.625,0.6792849,3.1134245,0.3396
55.667,0.6792849,3.1134245,0.3113
55.708,0.6792849,3.1134245,2.9998
55.75,0.6792849,3.1134245,37.4126
55.792,0.6792849,3.1134245,38.6861
55.833,0.6792849,3.1134245,38.5729
55.875,0.6792849,3.1134245,38.6578
55.917,0.6792849,3.1134245,37.0164
55.958,0.6792849,3.1134245,2.7451
56,0.6792849,3.1134245,0.3396
56.042,0.6792849,3.1134245,0.3396
56.083,0.6792849,3.1134245,0.3396
56.125,0.6792849,3.1134245,0.3396
56.167,0.6792849,3.1134245,0.3113
56.208,0.6792849,3.1134245,0.3113
56.25,0.6792849,3.1134245,0.3396
56.292,0.6792849,3.1134245,0.3113
56.333,0.6792849,3.1134245,2.9715
56.375,0.6792849,3.1134245,36.9881
56.417,0.6792849,3.1134245,39.0257
56.458,0.6792849,3.1134245,38.7144
56.5,0.6792849,3.1134245,38.6861
56.542,0.6792849,3.1134245,38.488
56.583,0.6792849,3.1134245,38.5446
56.625,0.6792849,3.1134245,38.5729
56.667,0.6792849,3.1134245,38.771
56.708,0.6792849,3.1134245,38.7144
56.75,0.6792849,3.1134245,38.8276
56.792,0.6792849,3.1134245,38.4597
56.833,0.6792849,3.1134245,38.7144
56.875,0.6792849,3.1134245,38.5163
56.917,0.6792849,3.1134245,37.1013
56.958,0.6792849,3.1134245,4.3865
