$Lewiston met year 2018 YC 06/23/22,,,,,,
",,,",,,,,,
Julian Date,Air Temp,Dewpoint Temp,Wind Speed,Wind Direction,Cloud Cover,Short radiation
24.417,4.35,4.34,7,4.101523742,8,18.01
24.458,3.79,3.78,7,3.001966313,8,26.03
24.5,3.79,3.78,6,2.548180708,8,33.94
24.542,3.24,3.23,3,5.689773362,8,26.03
24.583,3.79,3.78,3,4.64257581,8,36.03
24.625,4.35,4.34,2,3.892084232,8,31.96
24.667,3.79,3.78,6,2.268928028,8,23.01
24.708,3.79,3.78,5,2.583087293,8,8.95
24.75,3.24,3.23,4,3.403392041,8,0
24.792,3.24,3.23,9,2.251474735,8,0
24.833,2.68,2.67,4,3.263765701,8,0
24.875,2.12,1.84,2,3.647738137,8,0
24.917,1.57,0.71,3,3.054326191,8,0
24.958,1.57,0.86,5,3.543018382,8,0
25,0.46,0.45,6,2.530727415,0,0
25.042,1.01,-0.14,3,2.303834613,0,0
25.083,0.46,-0.25,6,2.321287905,0,0
25.125,1.01,0.01,5,2.14675498,0,0
25.167,1.01,0.01,3,2.28638132,0,0
25.208,1.57,0.26,5,2.809980096,0,0
25.25,1.01,1,6,2.391101075,0,0
25.292,1.01,1,6,2.565634,0,0
25.333,1.57,1.56,4,3.106686069,0,6.04
25.375,2.12,2.11,5,2.722713633,0,13.95
25.417,3.24,3.1,4,2.775073511,0,31.03
25.458,5.46,3.64,3,2.949606436,0,209.9
25.5,3.79,2.77,4,3.036872898,0,241.86
25.542,3.24,3.23,3,2.583087293,0,126.91
25.583,3.24,3.23,6,3.071779484,0,124.01
25.625,3.24,3.1,5,3.333578871,0,126.91
25.667,3.24,3.23,3,2.844886681,0,76.01
25.708,2.68,2.67,4,2.670353756,0,21.04
25.75,2.68,2.67,6,2.722713633,0,0
25.792,2.68,2.67,4,2.530727415,0,0
25.833,2.68,2.67,5,2.28638132,0,0
25.875,2.12,2.11,4,2.967059728,0,0
25.917,2.12,2.11,6,3.577924967,0,0
25.958,2.12,2.11,5,3.508111797,0,0
26,2.12,2.11,6,3.996803987,0,0
26.042,1.01,1,4,2.391101075,0,0
26.083,1.01,1,3,3.316125579,0,0
26.125,1.01,1,2,2.338741198,0,0
26.167,0.46,0.45,1,2.583087293,0,0
26.208,0.46,0.45,2,3.054326191,0,0
26.25,0.46,0.45,2,2.897246558,0,0
26.292,-0.1,-0.11,2,4.537856055,0,1.05
26.333,1.01,1,3,5.550147021,0,33.94
26.375,3.24,2.07,4,5.358160804,0,144
26.417,4.35,2.54,3,3.036872898,0,224.89
26.458,7.12,3.91,3,2.094395102,0,477.59
26.5,6.01,4.34,1,2.164208272,0,294.86
26.542,6.01,1.74,3,3.316125579,0,268.94
26.583,6.01,1.16,3,3.316125579,0,241.86
26.625,5.46,2.29,2,4.171336912,0,122.96
26.667,3.79,2.46,0,3.804817769,0,38.93
26.708,3.24,1.92,1,0.087266463,0,11.97
26.75,3.24,2.96,0,3.543018382,0,0
26.792,3.24,2.52,0,5.602506899,0,0
26.833,3.24,2.07,0,4.764748858,0,0
26.875,2.68,2.67,2,3.351032164,0,0
26.917,2.68,2.67,1,3.94444411,0,0
26.958,2.68,2.67,1,1.954768762,0,0
27,2.12,2.11,3,5.480333851,0,0
27.042,2.12,2.11,1,5.567600314,0,0
27.083,2.12,2.11,3,5.166174586,0,0
27.125,1.57,1.56,1,5.777039824,0,0
27.167,1.57,1.56,0,5.550147021,0,0
27.208,1.57,1.56,0,5.829399702,0,0
27.25,1.57,1.56,0,5.707226654,0,0
27.292,1.57,1.56,0,5.480333851,0,0
27.333,2.12,2.11,0,5.689773362,0,3.02
27.375,3.24,3.23,2,5.794493117,0,11.97
27.417,4.35,3.92,1,6.003932627,0,46.02
27.458,4.35,3.92,3,5.881759579,0,201.88
27.5,4.9,4.61,2,6.091199089,0,233.96
27.542,4.9,4.76,2,6.178465552,0,194.9
27.583,5.46,5.45,4,6.038839212,0,149
27.625,4.9,4.89,4,0.017453293,0,106.92
27.667,5.46,5.45,3,6.003932627,0,79.96
27.708,4.9,4.89,0,5.864306287,0,24.99
27.75,4.35,4.34,1,6.108652382,0,0
27.792,4.35,4.34,0,0.052359878,0,0
27.833,4.35,4.34,2,5.532693729,0,0
27.875,3.79,3.78,2,0.191986218,0,0
27.917,3.79,3.78,1,0.436332313,0,0
27.958,3.79,3.78,1,0.541052068,0,0
28,3.24,3.23,2,6.091199089,0,0
28.042,2.68,2.67,2,0.244346095,0,0
28.083,2.68,2.67,1,5.410520681,0,0
28.125,2.12,2.11,4,5.619960191,0,0
28.167,2.12,2.11,3,5.934119457,0,0
28.208,1.57,1.56,3,5.759586532,0,0
28.25,2.12,2.11,0,2.408554368,0,0
28.292,1.57,1.56,1,5.829399702,0,1.05
28.333,1.57,1.56,1,2.670353756,0,31.03
28.375,4.35,4.34,0,3.665191429,0,177.94
28.417,6.01,6,1,1.274090354,0,283.93
28.458,7.68,7.23,2,2.059488517,0,435.83
28.5,8.24,7.79,3,2.00712864,0,474.88
28.542,9.9,9.14,3,2.059488517,0,484.16
28.583,11.01,10.4,1,1.79768913,0,417.82
28.625,11.57,10.32,1,1.8675023,0,304.85
28.667,11.01,9.76,2,5.410520681,0,154.92
28.708,8.79,8.03,3,5.724679947,0,41.03
28.75,8.24,8.23,1,6.195918845,0,0
28.792,7.68,7.67,2,1.745329252,0,0
28.833,7.12,7.11,0,1.343903524,0,0
28.875,6.57,6.56,1,2.775073511,0,0
28.917,5.46,5.45,6,5.724679947,0,0
28.958,5.46,5.45,2,3.403392041,0,0
29,4.35,4.34,2,2.042035225,0,0
29.042,3.79,3.78,0,6.126105675,0,0
29.083,3.79,3.78,2,2.129301687,0,0
29.125,3.79,3.78,4,2.111848395,0,0
29.167,3.24,3.23,0,2.600540585,0,0
29.208,2.68,2.67,0,5.026548246,0,0
29.25,3.24,3.23,1,2.635447171,0,0
29.292,3.24,3.23,3,3.682644722,0,0
29.333,3.24,3.23,5,5.358160804,0,16.04
29.375,4.35,4.34,3,5.323254219,0,71.01
29.417,4.35,4.34,2,4.4331363,0,120.99
29.458,6.57,6.56,2,5.585053606,0,225.94
29.5,8.24,8.23,3,5.393067389,0,243.95
29.542,9.9,9.89,2,5.742133239,0,269.87
29.583,11.01,10.24,1,2.129301687,0,344.83
29.625,12.12,10.19,2,5.811946409,0,310.89
29.667,10.46,9.22,2,5.637413484,0,132.96
29.708,9.9,8.98,1,3.001966313,0,28.01
29.75,8.79,8.03,2,5.427973974,0,0
29.792,8.24,8.09,2,1.588249619,0,0
29.833,7.68,7.38,3,5.480333851,0,0
29.875,7.68,7.53,2,2.635447171,0,0
29.917,6.01,6,2,5.270894341,0,0
29.958,5.46,5.45,1,5.969026042,0,0
30,4.35,4.34,1,2.251474735,0,0
30.042,3.24,3.23,3,1.972222055,0,0
30.083,3.24,3.23,2,2.00712864,0,0
30.125,3.24,3.23,1,1.884955592,0,0
30.167,3.24,3.23,0,2.478367538,0,0
30.208,2.68,2.67,1,5.672320069,0,0
30.25,2.12,2.11,2,2.338741198,0,0
30.292,2.12,2.11,5,5.585053606,0,0
30.333,2.68,2.67,6,5.654866776,0,39.98
30.375,3.79,3.78,4,5.445427266,0,181.89
30.417,6.01,6,1,6.003932627,0,217.92
30.458,8.24,7.79,1,5.567600314,0,461.87
30.5,10.46,8.05,3,2.094395102,0,490.61
30.542,12.68,8.17,3,4.834562028,0,490.75
30.583,14.35,7.86,2,0.383972435,0,422.82
30.625,16.01,5.02,4,4.01425728,0,346.92
30.667,14.9,5.95,3,1.361356817,0,194.9
30.708,12.68,3.09,3,3.211405824,0,44.98
30.75,12.68,1.67,4,3.665191429,0,0
30.792,11.57,2.06,7,3.176499239,0,0
30.833,10.46,1.3,5,3.787364477,0,0
30.875,9.35,3.12,2,2.14675498,0,0
30.917,8.24,3.3,2,2.844886681,0,0
30.958,7.68,3.54,4,2.862339973,0,0
31,4.9,4.17,3,5.602506899,0,0
31.042,4.9,4.76,2,5.340707511,0,0
31.083,4.9,4.02,2,3.804817769,0,0
31.125,3.79,3.78,1,6.108652382,0,0
31.167,2.12,2.11,1,2.129301687,0,0
31.208,2.12,2.11,1,2.49582083,0,0
31.25,2.12,2.11,1,1.815142422,0,0
31.292,2.12,2.11,1,1.256637061,0,0
31.333,2.12,2.11,2,2.757620218,0,23.01
31.375,2.68,2.67,1,1.919862177,0,74.96
31.417,4.35,4.34,0,5.689773362,0,183.98
31.458,4.9,4.89,2,2.321287905,0,279.86
31.5,6.57,6.56,2,2.059488517,0,322.87
31.542,8.24,7.49,2,2.164208272,0,301.95
31.583,10.46,7.52,0,0.20943951,0,309.85
31.625,10.46,8.22,0,1.099557429,0,181.89
31.667,9.9,6.8,1,5.986479334,0,104.02
31.708,9.35,3.12,2,5.672320069,0,28.94
31.75,8.24,4.27,1,2.303834613,0,0
31.792,8.24,3.5,2,5.480333851,0,0
31.833,7.68,3.54,0,2.251474735,0,0
31.875,7.68,4.63,2,5.777039824,0,0
31.917,8.24,4.64,0,2.705260341,0,0
31.958,7.12,5.27,3,5.724679947,0,0
32,6.57,5.37,0,5.235987756,0,0
32.042,6.57,5.05,1,3.682644722,0,0
32.083,5.46,5.45,3,2.268928028,0,0
32.125,6.01,4.81,3,5.480333851,0,0
32.167,6.01,5.12,1,1.780235837,0,0
32.208,5.46,4.87,4,3.979350695,0,0
32.25,4.9,4.89,2,2.35619449,0,0
32.292,4.35,4.34,1,0.872664626,0,1.05
32.333,4.9,4.89,2,5.550147021,0,76.01
32.375,7.68,6.62,0,0.191986218,0,207.92
32.417,7.68,7.08,1,5.585053606,0,197.93
32.458,9.9,6.98,3,0.06981317,0,263.94
32.5,12.68,7.97,1,0.942477796,0,352.85
32.542,14.9,7.69,1,0.558505361,0,490.81
32.583,14.9,7.69,4,2.21656815,0,410.85
32.625,17.12,8.02,3,2.00712864,0,332.86
32.667,16.01,7.76,1,2.460914245,0,172.94
32.708,14.35,8.31,0,5.131268001,0,36.96
32.75,12.68,6.28,3,5.375614096,0,1.05
32.792,12.12,7.43,1,5.899212872,0,0
32.833,11.01,7.14,0,2.14675498,0,0
32.875,11.01,7.51,4,3.577924967,0,0
32.917,9.9,8.34,2,5.602506899,0,0
32.958,8.79,7.88,4,5.532693729,0,0
33,7.68,7.53,3,5.637413484,0,0
33.042,8.79,7.56,2,5.166174586,0,0
33.083,7.68,6.46,2,5.218534463,0,0
33.125,6.57,6.56,3,5.602506899,0,0
33.167,6.57,6.42,2,5.253441049,0,0
33.208,5.46,5.45,0,0.27925268,0,0
33.25,5.46,5.45,0,4.991641661,0,0
33.292,4.35,4.34,1,4.817108736,0,1.05
33.333,5.46,5.45,0,5.864306287,0,49.05
33.375,7.12,7.11,2,2.49582083,0,243.95
33.417,9.35,8.12,1,0.174532925,0,373.89
33.458,12.12,8.78,3,2.00712864,0,470.82
33.5,14.35,9.78,3,1.972222055,0,500.95
33.542,15.46,9.8,4,2.129301687,0,501.1
33.583,17.12,9.55,4,2.14675498,0,458.85
33.625,18.24,9.59,2,3.211405824,0,354.83
33.667,17.68,8.8,1,5.270894341,0,193.97
33.708,15.46,6.73,1,0.174532925,0,43.93
33.75,14.35,6.94,2,3.682644722,0,1.05
33.792,14.35,6.94,1,4.64257581,0,0
33.833,15.46,4.81,3,1.902408885,0,0
33.875,12.12,7.83,0,6.213372137,0,0
33.917,12.68,6.5,4,5.515240436,0,0
33.958,11.01,6.36,1,5.637413484,0,0
34,10.46,6.98,2,2.234021443,0,0
34.042,9.9,7.15,2,0.331612558,0,0
34.083,9.35,7.3,3,5.864306287,0,0
34.125,9.35,5.34,1,6.073745797,0,0
34.167,8.24,7.64,3,4.36332313,0,0
34.208,7.68,7.67,2,3.124139361,0,0
34.25,7.68,7.53,1,5.288347634,0,0
34.292,6.57,6.42,2,4.520402763,0,1.05
34.333,8.79,6.92,2,2.164208272,0,87.98
34.375,9.9,7.15,5,2.129301687,0,247.9
34.417,11.57,7.49,4,2.583087293,0,371.91
34.458,16.01,9.67,3,2.303834613,0,469.89
34.5,18.79,9.29,0,5.532693729,0,504.53
34.542,19.9,8.88,3,4.747295565,0,504.68
34.583,20.46,9.09,4,3.193952531,0,450.83
34.625,21.01,7.96,5,4.15388362,0,347.85
34.667,20.46,8.77,3,3.874630939,0,188.98
34.708,17.68,7.14,0,1.640609497,0,38.93
34.75,16.01,8.98,4,5.759586532,0,1.05
34.792,17.68,7.71,10,0.890117919,0,0
34.833,15.46,7.24,4,6.248278722,0,0
34.875,13.79,7.33,5,6.265732015,0,0
34.917,13.79,7.11,4,6.073745797,0,0
34.958,13.79,7.11,4,0.767944871,0,0
35,12.68,6.5,4,0.087266463,0,0
35.042,12.68,6.06,4,0.366519143,0,0
35.083,10.46,6.22,2,5.585053606,0,0
35.125,10.46,5.83,3,5.585053606,0,0
35.167,9.35,6.61,0,4.904375198,0,0
35.208,9.35,5.9,2,5.445427266,0,0
35.25,8.24,5.53,4,5.654866776,0,0
35.292,8.24,5.7,1,2.932153143,0,1.05
35.333,9.35,6.26,2,5.829399702,0,79.03
35.375,12.12,7.23,1,2.164208272,0,244.88
35.417,13.79,8.21,1,1.675516082,0,382.84
35.458,15.46,8.46,4,6.16101226,0,478.84
35.5,16.57,10.2,4,2.111848395,0,508.16
35.542,18.24,9.85,3,2.094395102,0,508.32
35.583,19.35,10.36,3,2.775073511,0,479.88
35.625,19.9,10.32,1,3.054326191,0,321.94
35.667,19.35,8.97,2,4.974188368,0,140.98
35.708,17.12,7.19,0,6.038839212,0,46.95
35.75,15.46,7.74,3,3.228859116,0,1.05
35.792,14.9,8.39,0,4.345869837,0,0
35.833,13.79,8.63,2,3.316125579,0,0
35.875,12.68,8.76,2,5.183627878,0,0
35.917,12.12,8.96,2,3.246312409,0,0
35.958,11.57,8.79,2,3.438298626,0,0
36,10.46,8.39,1,3.769911184,0,0
36.042,10.46,8.39,3,3.263765701,0,0
36.083,9.35,8.12,1,5.340707511,0,0
36.125,9.35,8.12,1,5.934119457,0,0
36.167,8.79,8.49,0,3.455751919,0,0
36.208,8.24,8.23,2,3.106686069,0,0
36.25,8.24,7.49,2,5.358160804,0,0
36.292,8.24,8.23,2,4.677482395,0,1.05
36.333,8.79,8.49,4,3.159045946,0,26.96
36.375,11.01,8.41,2,0.244346095,0,211.87
36.417,11.57,8.61,4,5.532693729,0,381.91
36.458,14.9,8.39,2,6.073745797,0,479.88
36.5,17.68,10.79,3,2.042035225,0,511.86
36.542,18.24,9.32,3,2.373647783,0,512.01
36.583,19.9,1.83,3,1.099557429,0,466.86
36.625,19.35,-3.5,7,0.925024504,0,363.89
36.667,18.79,-2.18,1,0.959931089,0,187.93
36.708,17.12,-1.51,1,5.951572749,0,28.94
36.75,16.01,-4.52,3,0.628318531,0,1.98
36.792,15.46,-4.99,6,0.541052068,0,0
36.833,14.35,-4.88,5,0.663225116,0,0
36.875,12.68,-4.42,0,1.8675023,0,0
36.917,12.12,-3.25,2,4.904375198,0,0
36.958,10.46,-1.89,1,2.408554368,0,0
37,8.79,-0.51,3,5.707226654,0,0
37.042,8.79,1.47,2,2.42600766,0,0
37.083,8.24,2.06,1,5.515240436,0,0
37.125,7.12,4.09,2,2.949606436,0,0
37.167,6.57,0.26,1,5.846852994,0,0
37.208,6.57,3.02,3,2.949606436,0,0
37.25,5.46,3.8,2,2.827433388,0,0
37.292,4.9,4.17,1,3.630284844,0,1.98
37.333,8.24,5.35,0,1.780235837,0,105.99
37.375,9.9,5.1,1,6.073745797,0,269.87
37.417,11.01,3.56,3,5.969026042,0,384.81
37.458,13.24,1.89,2,6.16101226,0,496.85
37.5,15.46,2.29,3,1.378810109,0,515.61
37.542,16.57,6.69,3,2.14675498,0,515.77
37.583,17.68,4.62,3,2.14675498,0,476.86
37.625,17.68,3.93,4,2.670353756,0,368.89
37.667,18.79,0.87,1,4.171336912,0,193.97
37.708,16.01,1.72,3,3.508111797,0,54.04
37.75,13.79,1.44,5,5.794493117,0,1.05
37.792,14.35,-0.89,6,6.195918845,0,0
37.833,13.79,-3.91,1,5.864306287,0,0
37.875,12.12,-1.05,5,0.645771823,0,0
37.917,12.68,-3.15,5,0.13962634,0,0
37.958,10.46,-2.21,6,5.899212872,0,0
38,10.46,-2.88,5,5.951572749,0,0
38.042,10.46,-2.21,4,0.104719755,0,0
38.083,9.35,-1.96,8,6.021385919,0,0
38.125,9.9,-1.76,6,6.091199089,0,0
38.167,11.01,-2.39,6,0.122173048,0,0
38.208,10.46,-1.57,4,0.122173048,0,0
38.25,9.35,-1.37,3,5.899212872,0,0
38.292,11.01,-1.39,7,0.680678408,0,1.98
38.333,9.35,0.27,5,5.916666164,0,94.02
38.375,12.12,0.86,4,5.724679947,0,255.92
38.417,15.46,2.62,3,6.108652382,0,393.88
38.458,19.35,1.81,4,1.466076572,0,492.78
38.5,20.46,0.85,5,1.029744259,0,519.42
38.542,21.01,1.82,4,2.408554368,0,519.58
38.583,21.57,0.73,5,1.082104136,0,478.84
38.625,21.57,0.16,5,0.802851456,0,373.89
38.667,21.57,1.27,3,1.902408885,0,198.97
38.708,19.35,0.4,3,1.413716694,0,54.04
38.75,17.12,2.33,4,6.178465552,0,1.05
38.792,14.9,3.7,8,5.742133239,0,0
38.833,14.35,3.79,1,5.462880559,0,0
38.875,14.9,4.29,1,0.13962634,0,0
38.917,12.68,4.14,4,5.619960191,0,0
38.958,12.68,3.88,4,5.340707511,0,0
39,12.12,3.87,3,5.375614096,0,0
39.042,11.01,3.56,3,0.261799388,0,0
39.083,10.46,3.73,2,2.862339973,0,0
39.125,10.46,3.95,2,3.473205211,0,0
39.167,9.35,4.37,2,5.829399702,0,0
39.208,8.24,4.27,4,5.532693729,0,0
39.25,8.24,4.08,3,5.567600314,0,0
39.292,8.79,3.63,1,5.532693729,0,1.98
39.333,8.24,4.64,4,5.567600314,0,72.99
39.375,11.57,6.29,0,0.593411946,0,239.88
39.417,14.35,7.17,2,1.93731547,0,386.9
39.458,16.01,7.25,2,6.195918845,0,492.78
39.5,18.24,8.51,3,1.93731547,0,523.29
39.542,19.35,8.67,3,2.181661565,0,523.45
39.583,19.9,7.95,4,2.111848395,0,486.85
39.625,22.12,7.9,1,3.141592654,0,380.86
39.667,20.46,8.13,3,2.094395102,0,205.95
39.708,18.24,7.65,0,2.530727415,0,61.02
39.75,17.12,7.47,2,5.724679947,0,3.02
39.792,17.12,6.91,0,4.817108736,0,0
39.833,15.46,6.47,0,2.234021443,0,0
39.875,13.79,6.88,0,1.291543646,0,0
39.917,13.79,6.41,1,5.794493117,0,0
39.958,12.68,4.64,1,5.899212872,0,0
40,11.57,5.44,1,4.71238898,0,0
40.042,11.01,5.96,0,0.575958653,0,0
40.083,9.9,5.29,3,5.637413484,0,0
40.125,9.9,6.06,1,2.827433388,0,0
40.167,9.35,5.53,2,2.862339973,0,0
40.208,8.79,5.36,2,3.926990817,0,0
40.25,7.68,4.98,2,5.916666164,0,0
40.292,7.12,5.27,2,5.934119457,0,1.98
40.333,7.68,5.66,0,6.178465552,0,57.99
40.375,9.35,6.79,0,2.722713633,0,163.99
40.417,9.35,6.96,1,0.680678408,0,195.95
40.458,10.46,7.52,1,2.583087293,0,163.99
40.5,12.12,7.83,3,2.059488517,0,271.96
40.542,14.35,7.64,1,5.777039824,0,297.88
40.583,17.68,3.93,7,4.066617157,0,374.82
40.625,19.35,3.52,3,3.490658504,0,346.92
40.667,17.12,4.45,4,2.059488517,0,209.9
40.708,16.01,2.78,3,3.176499239,0,61.95
40.75,14.9,2.45,1,4.380776423,0,1.98
40.792,13.24,3.61,1,3.211405824,0,0
40.833,12.12,3.36,5,2.827433388,0,0
40.875,11.57,4.32,5,2.49582083,0,0
40.917,11.01,2.83,3,3.159045946,0,0
40.958,9.9,2.97,4,2.862339973,0,0
41,9.35,2.68,4,3.508111797,0,0
41.042,8.79,2.58,3,3.385938749,0,0
41.083,8.24,1.85,4,3.577924967,0,0
41.125,8.24,0.48,5,2.809980096,0,0
41.167,8.79,-1.32,4,2.478367538,0,0
41.208,7.68,-1.54,3,2.775073511,0,0
41.25,7.12,-1.54,2,3.036872898,0,0
41.292,7.12,-1.8,2,3.298672286,0,3.02
41.333,7.12,1,0,5.794493117,0,99.95
41.375,8.79,-3.72,6,5.724679947,0,276.96
41.417,11.01,-9.86,14,1.082104136,0,425.84
41.458,11.57,-6.29,11,0.890117919,0,524.86
41.5,12.12,-4.91,5,1.308996939,0,493.83
41.542,13.24,-5.82,6,0.959931089,0,473.84
41.583,13.79,-8.75,8,0.907571211,0,464.89
41.625,13.79,-10.08,8,1.064650844,0,411.89
41.667,12.68,-9.67,7,1.291543646,0,238.95
41.708,11.01,-10.44,7,0.698131701,0,69.04
41.75,10.46,-11.51,9,0.855211333,0,1.98
41.792,9.9,-11.37,8,0.523598776,0,0
41.833,9.9,-10.79,10,0.907571211,0,0
41.875,7.12,-6.92,6,0.034906585,0,0
41.917,6.01,-6.22,5,6.021385919,0,0
41.958,6.01,-8.27,5,0.261799388,0,0
42,4.35,-8.36,0,5.742133239,0,0
42.042,3.24,-5.65,2,5.637413484,0,0
42.083,2.68,-6.17,3,5.707226654,0,0
42.125,1.57,-5.34,5,5.462880559,0,0
42.167,2.68,-7.21,2,4.694935688,0,0
42.208,1.57,-6.47,4,5.759586532,0,0
42.25,1.01,-6.31,1,3.351032164,0,0
42.292,0.46,-5.54,2,2.583087293,0,1.05
42.333,1.01,-4.02,3,5.270894341,0,33.01
42.375,2.12,-4.17,2,2.268928028,0,82.98
42.417,3.79,-5.4,5,2.321287905,0,114.94
42.458,7.68,-4.09,6,3.996803987,0,393.88
42.5,9.35,-2.57,8,3.246312409,0,479.88
42.542,9.9,-0.3,6,3.193952531,0,535.38
42.583,9.9,-1.46,7,5.201081171,0,232.91
42.625,9.9,-0.3,10,4.852015321,0,382.84
42.667,8.79,1,9,4.398229715,0,225.94
42.708,6.01,1.16,10,4.136430327,0,69.04
42.75,4.35,1.21,4,3.665191429,0,1.98
42.792,3.79,1.01,6,3.595378259,0,0
42.833,3.24,0.47,5,3.159045946,0,0
42.875,3.24,0.47,6,3.508111797,0,0
42.917,3.24,0.3,8,2.792526803,0,0
42.958,2.68,0.25,3,3.508111797,0,0
43,3.24,-0.22,5,3.508111797,0,0
43.042,2.68,-0.76,7,2.705260341,0,0
43.083,2.12,-0.29,2,2.059488517,0,0
43.125,2.12,-0.29,4,2.460914245,0,0
43.167,1.57,-0.67,3,3.263765701,0,0
43.208,1.57,-0.04,3,5.410520681,0,0
43.25,1.57,0.11,3,5.794493117,0,0
43.292,2.68,-2.23,7,0.872664626,0,3.02
43.333,4.35,-2.94,6,0.20943951,0,124.01
43.375,6.01,-2.58,8,0.959931089,0,289.86
43.417,7.12,-3.7,9,1.029744259,0,435.83
43.458,8.24,-4.87,11,1.151917306,0,535.78
43.5,8.79,-4.38,9,0.959931089,0,539.29
43.542,9.35,-5.69,8,0.994837674,0,539.46
43.583,9.9,-5.6,9,1.308996939,0,519.86
43.625,9.9,-6.41,9,0.907571211,0,410.85
43.667,9.35,-6.89,5,0.994837674,0,222.91
43.708,7.12,-8.84,8,1.064650844,0,71.94
43.75,6.01,-8.27,7,1.134464014,0,3.02
43.792,6.01,-8.27,7,0.785398163,0,0
43.833,5.46,-8.04,8,0.628318531,0,0
43.875,4.35,-8.04,8,1.204277184,0,0
43.917,4.35,-7.41,9,1.099557429,0,0
43.958,3.79,-7.92,7,1.117010721,0,0
44,3.24,-8.11,7,0.174532925,0,0
44.042,2.12,-7.72,4,5.846852994,0,0
44.083,2.12,-7.46,2,5.654866776,0,0
44.125,2.12,-6.2,4,6.195918845,0,0
44.167,2.68,-8.62,1,5.340707511,0,0
44.208,1.57,-8.23,4,0.244346095,0,0
44.25,1.57,-8.23,7,0.157079633,0,0
44.292,2.68,-8.33,5,5.724679947,0,3.95
44.333,3.24,-7.53,6,6.178465552,0,130.98
44.375,7.12,-5.55,6,1.099557429,0,298.92
44.417,8.79,-8.24,7,0.174532925,0,441.88
44.458,12.68,-6.3,5,1.605702912,0,540.78
44.5,13.24,-6.33,4,1.658062789,0,543.42
44.542,13.79,-7.53,5,2.548180708,0,543.59
44.583,14.9,-8.49,2,2.181661565,0,527.77
44.625,14.9,-7.83,5,2.21656815,0,418.86
44.667,14.35,-7.66,4,2.234021443,0,228.96
44.708,12.12,-7.29,4,3.316125579,0,74.96
44.75,11.01,-8.75,2,4.398229715,0,3.02
44.792,9.35,-7.32,2,3.822271062,0,0
44.833,7.68,-5.71,3,5.393067389,0,0
44.875,7.12,-5.88,4,5.777039824,0,0
44.917,6.01,-5,2,5.340707511,0,0
44.958,5.46,-4.11,1,5.532693729,0,0
45,4.9,-4.63,2,5.288347634,0,0
45.042,4.9,-4.63,4,3.054326191,0,0
45.083,3.24,-3.76,1,2.617993878,0,0
45.125,3.79,-3.93,2,2.757620218,0,0
45.167,1.57,-2.92,3,5.602506899,0,0
45.208,1.57,-2.73,4,5.567600314,0,0
45.25,2.12,-3.16,5,3.525565089,0,0
45.292,1.57,-2.55,2,4.206243497,0,1.05
45.333,3.24,-2.69,4,3.001966313,0,46.02
45.375,4.35,-1.43,4,2.00712864,0,137.96
45.417,8.79,-2.47,3,2.35619449,0,245.93
45.458,10.46,-2.88,5,1.79768913,0,503.82
45.5,11.01,-7.73,9,4.136430327,0,547.59
45.542,11.01,-6.31,12,4.241150082,0,547.77
45.583,11.57,-4.13,7,4.555309348,0,532.76
45.625,11.01,-1.72,8,4.799655443,0,420.84
45.667,9.9,-0.87,6,4.520402763,0,226.87
45.708,7.68,-0.28,6,4.50294947,0,79.03
45.75,6.01,0.77,6,4.36332313,0,3.02
45.792,4.9,1.22,9,4.258603375,0,0
45.833,3.24,0.13,4,3.735004599,0,0
45.875,3.24,-0.22,4,3.996803987,0,0
45.917,3.24,-0.75,1,2.199114858,0,0
45.958,3.79,-1.56,3,6.091199089,0,0
46,3.79,-3.7,2,1.047197551,0,0
46.042,3.24,-4.21,5,0.41887902,0,0
46.083,2.68,-4.07,5,0.558505361,0,0
46.125,1.57,-3.68,2,2.792526803,0,0
46.167,1.01,-2.91,3,3.595378259,0,0
46.208,0.46,-1.6,4,3.577924967,0,0
46.25,-0.65,-1.65,3,5.323254219,0,0
46.292,-0.65,-1.14,2,3.525565089,0,6.97
46.333,2.68,-0.76,1,1.972222055,0,161.9
46.375,4.35,-1.43,2,2.303834613,0,310.89
46.417,6.57,-1.81,2,0.890117919,0,452.8
46.458,7.68,-1.28,3,2.094395102,0,551.64
46.5,10.46,-0.95,1,0.680678408,0,551.82
46.542,11.01,-5.03,2,2.548180708,0,552
46.583,12.12,-6.78,4,5.009094953,0,534.85
46.625,13.24,-5.33,3,2.00712864,0,423.86
46.667,12.12,-5.81,4,2.234021443,0,230.93
46.708,10.46,-9.76,4,3.874630939,0,81.01
46.75,9.35,-9.15,2,5.009094953,0,3.02
46.792,7.68,-5.04,6,5.445427266,0,0
46.833,7.12,-5.22,0,2.949606436,0,0
46.875,7.12,-5.22,1,5.497787144,0,0
46.917,6.01,-4.43,1,2.181661565,0,0
46.958,4.9,-4.11,3,2.181661565,0,0
47,4.9,-4.37,1,5.619960191,0,0
47.042,4.35,-4.37,1,3.508111797,0,0
47.083,3.24,-4.21,3,5.951572749,0,0
47.125,2.12,-4.6,4,5.846852994,0,0
47.167,2.68,-4.07,3,3.822271062,0,0
47.208,1.57,-3.68,0,1.274090354,0,0
47.25,1.57,-3.11,3,3.089232776,0,0
47.292,2.12,-2.39,3,3.385938749,0,6.04
47.333,4.35,-2.06,0,5.899212872,0,136.91
47.375,6.01,-0.49,4,2.094395102,0,299.85
47.417,8.79,0.26,3,1.884955592,0,439.78
