$Lewiston 2019 met data YC 06/15/22,,,,,,
",,,",,,,,,
Julian Date,Air Temp,Dewpoint Temp,Wind Speed,Wind Direction,Cloud Cover,Short radiation
24.125,4.9,4.89,1,0.785398163,0,0
24.167,4.35,4.34,1,2.809980096,0,0
24.208,4.35,4.34,3,3.420845334,0,0
24.25,3.79,3.78,0,0.27925268,0,0
24.292,3.79,3.78,0,5.427973974,0,0
24.333,3.79,3.78,1,5.567600314,0,23.01
24.375,4.35,4.34,1,6.056292504,0,119.01
24.417,5.46,5.45,2,2.234021443,0,217.92
24.458,7.68,7.23,3,5.969026042,0,383.88
24.5,9.9,6.8,3,6.143558967,0,471.68
24.542,12.12,7.23,3,1.780235837,0,471.8
24.583,13.24,7.03,4,2.094395102,0,450.83
24.625,14.35,8.09,1,2.757620218,0,338.9
24.667,14.9,5.69,2,5.829399702,0,174.91
24.708,11.57,6.09,2,4.22369679,0,26.03
24.75,10.46,5.43,1,2.181661565,0,1.05
24.792,9.35,5.9,5,5.672320069,0,0
24.833,8.79,4.03,2,1.780235837,0,0
24.875,7.68,4.09,3,5.480333851,0,0
24.917,6.01,3.85,4,5.462880559,0,0
24.958,6.57,2.65,4,3.525565089,0,0
25,5.46,2.12,2,5.672320069,0,0
25.042,5.46,-1.45,1,0.331612558,0,0
25.083,5.46,-0.79,2,5.585053606,0,0
25.125,3.79,-0.78,1,3.804817769,0,0
25.167,3.79,-1.96,3,5.515240436,0,0
25.208,2.68,-0.76,2,5.585053606,0,0
25.25,1.01,-0.59,1,1.832595715,0,0
25.292,1.01,-0.9,1,5.445427266,0,1.05
25.333,2.68,0.58,0,1.291543646,0,59.04
25.375,4.35,2.06,1,1.919862177,0,240.93
25.417,7.12,2.03,1,5.846852994,0,379.81
25.458,8.79,3.83,2,1.745329252,0,474.54
25.5,11.01,5.13,3,2.059488517,0,474.66
25.542,13.24,4.92,3,2.181661565,0,474.79
25.583,16.01,4.72,1,0.453785606,0,455.82
25.625,16.57,4.92,0,1.204277184,0,341.93
25.667,16.01,5.31,0,5.410520681,0,179.91
25.708,12.68,1.67,3,5.515240436,0,19.99
25.75,12.12,2.84,2,3.036872898,0,0
25.792,11.01,2.58,3,5.707226654,0,0
25.833,9.35,2.68,4,5.567600314,0,0
25.875,9.9,1.79,2,5.532693729,0,0
25.917,7.68,2.57,0,2.478367538,0,0
25.958,7.12,2.62,4,5.794493117,0,0
26,6.57,2.28,4,5.358160804,0,0
26.042,7.68,-2.07,4,5.707226654,0,0
26.083,5.46,0.83,5,5.462880559,0,0
26.125,6.57,-1.09,5,5.532693729,0,0
26.167,7.68,-2.34,4,5.323254219,0,0
26.208,6.01,-2.09,5,5.619960191,0,0
26.25,6.57,-2.06,3,5.759586532,0,0
26.292,7.68,-2.62,7,0.017453293,0,1.98
26.333,9.35,-2.26,6,0.575958653,0,54.97
26.375,12.12,-2.11,9,0.959931089,0,162.94
26.417,12.68,-0.9,6,0.366519143,0,296.95
26.458,12.68,1.97,3,5.619960191,0,311.94
26.5,15.46,1.94,3,0.314159265,0,348.9
26.542,16.01,3.78,1,1.117010721,0,324.84
26.583,14.35,5.18,2,1.186823891,0,237.91
26.625,14.9,5.69,2,4.956735076,0,197.93
26.667,14.35,5.44,3,3.176499239,0,112.97
26.708,13.24,4.92,1,3.455751919,0,21.97
26.75,13.79,2.69,1,5.288347634,0,0
26.792,12.12,4.12,1,4.555309348,0,0
26.833,11.01,4.69,0,2.670353756,0,0
26.875,9.9,5.1,5,5.602506899,0,0
26.917,9.9,5.1,0,6.091199089,0,0
26.958,9.9,4.49,0,1.588249619,0,0
27,8.24,4.82,4,5.777039824,0,0
27.042,8.79,4.42,1,5.427973974,0,0
27.083,8.24,5.53,2,5.515240436,0,0
27.125,7.12,5.59,1,4.852015321,0,0
27.167,6.57,4.73,4,5.462880559,0,0
27.208,7.12,2.42,1,5.166174586,0,0
27.25,4.9,2.76,3,6.195918845,0,0
27.292,4.9,2.92,4,5.654866776,0,1.05
27.333,6.01,3.18,2,5.497787144,0,56.95
27.375,8.79,4.42,1,5.724679947,0,235.93
27.417,10.46,4.17,2,5.846852994,0,347.85
27.458,12.68,7.15,1,2.111848395,0,467.79
27.5,14.35,7.17,2,2.129301687,0,480.84
27.542,16.57,7.77,2,1.884955592,0,480.97
27.583,17.68,7.43,3,2.181661565,0,447.8
27.625,17.68,7.43,2,2.094395102,0,333.91
27.667,16.57,7.24,3,3.316125579,0,124.94
27.708,14.9,5.42,0,5.689773362,0,13.95
27.75,14.35,5.18,1,5.515240436,0,0
27.792,12.68,6.5,4,5.637413484,0,0
27.833,12.12,5.97,4,5.567600314,0,0
27.875,11.01,5.13,5,5.724679947,0,0
27.917,12.12,3.62,1,5.689773362,0,0
27.958,9.9,4.49,4,5.654866776,0,0
28,9.9,3.42,4,5.916666164,0,0
28.042,9.35,3.33,2,0.104719755,0,0
28.083,8.79,4.42,3,5.637413484,0,0
28.125,9.35,1.03,4,3.647738137,0,0
28.167,8.24,2.69,4,5.829399702,0,0
28.208,6.57,3.55,4,5.410520681,0,0
28.25,8.24,0.95,3,5.532693729,0,0
28.292,8.79,0.26,2,2.49582083,0,1.05
28.333,8.24,1.18,4,5.427973974,0,33.94
28.375,7.68,4.09,2,5.358160804,0,105.99
28.417,10.46,3.73,2,5.550147021,0,151.9
28.458,11.57,2.59,2,5.986479334,0,200.95
28.5,11.01,4.91,3,2.757620218,0,178.98
28.542,12.12,6.4,2,3.019419606,0,205.95
28.583,12.12,7.63,1,5.340707511,0,99.95
28.625,11.01,6.16,4,1.850049007,0,57.99
28.667,12.12,6.19,3,4.764748858,0,122.96
28.708,11.57,5.44,3,3.839724354,0,26.03
28.75,12.12,2.84,1,2.024581932,0,1.05
28.792,10.46,6.42,5,5.602506899,0,0
28.833,11.01,4.47,2,2.687807048,0,0
28.875,10.46,6.22,3,5.497787144,0,0
28.917,9.9,6.25,4,5.689773362,0,0
28.958,11.01,5.34,2,5.096361416,0,0
29,10.46,5.23,3,5.724679947,0,0
29.042,9.9,5.29,5,3.473205211,0,0
29.083,9.9,5.29,2,5.515240436,0,0
29.125,9.9,5.1,1,3.473205211,0,0
29.167,8.79,5.36,3,5.759586532,0,0
29.208,8.79,5.72,1,1.064650844,0,0
29.25,8.24,6.54,2,2.670353756,0,0
29.292,7.68,6.15,3,5.497787144,0,0
29.333,8.79,6.24,2,5.794493117,0,41.03
29.375,12.12,7.63,0,1.361356817,0,187.93
29.417,13.24,8.71,1,1.884955592,0,357.85
29.458,14.9,8.61,4,2.35619449,0,444.78
29.5,16.57,8.03,3,1.954768762,0,487.28
29.542,18.24,7.36,4,1.954768762,0,487.42
29.583,18.24,6.44,3,2.024581932,0,436.88
29.625,18.79,5.96,4,2.513274123,0,304.85
29.667,17.12,5.1,2,2.338741198,0,140.98
29.708,16.01,2.43,2,2.705260341,0,28.01
29.75,14.9,2.12,3,2.844886681,0,0
29.792,12.68,4.89,3,5.585053606,0,0
29.833,12.12,4.84,2,5.724679947,0,0
29.875,12.12,2.3,0,4.415683008,0,0
29.917,11.01,2.58,1,5.864306287,0,0
29.958,10.46,1.82,1,2.722713633,0,0
30,8.79,1.92,2,5.323254219,0,0
30.042,7.68,4.09,3,5.462880559,0,0
30.083,8.24,1.18,3,5.323254219,0,0
30.125,8.24,1.18,3,5.567600314,0,0
30.167,8.24,0.48,2,4.974188368,0,0
30.208,7.68,0.19,2,5.235987756,0,0
30.25,8.24,-0.5,0,4.22369679,0,0
30.292,6.57,0.89,1,0.226892803,0,1.98
30.333,7.68,2.57,2,5.497787144,0,84.03
30.375,8.79,3.63,2,5.689773362,0,174.91
30.417,9.9,3.86,3,5.777039824,0,277.89
30.458,13.24,3.88,3,6.283185307,0,345.88
30.5,16.57,6.12,2,1.884955592,0,490.61
30.542,16.01,3.12,4,1.029744259,0,436.88
30.583,17.12,3.43,3,2.391101075,0,461.87
30.625,15.46,3.6,2,2.530727415,0,217.92
30.667,14.9,4.58,3,2.303834613,0,102.97
30.708,13.79,3.56,3,0.20943951,0,34.98
30.75,13.24,4.92,3,6.178465552,0,0
30.792,11.57,4.78,3,5.445427266,0,0
30.833,11.01,4.69,3,5.480333851,0,0
30.875,10.46,3.73,1,5.969026042,0,0
30.917,9.9,2.97,3,5.689773362,0,0
30.958,9.9,2.28,2,5.742133239,0,0
31,9.9,2.28,3,5.410520681,0,0
31.042,8.24,2.28,5,5.550147021,0,0
31.083,8.24,2.06,3,5.619960191,0,0
31.125,8.24,1.4,1,2.303834613,0,0
31.167,6.57,1.89,2,5.497787144,0,0
31.208,6.57,1.1,2,5.689773362,0,0
31.25,6.57,1.1,2,5.340707511,0,0
31.292,6.01,1.55,3,5.759586532,0,1.05
31.333,7.12,1.62,3,5.637413484,0,76.01
31.375,9.35,2.22,5,5.672320069,0,240.93
31.417,12.12,5.52,1,0.785398163,0,384.81
31.458,14.35,5.95,1,1.204277184,0,486.85
31.5,14.35,5.7,5,2.14675498,0,493.99
31.542,16.57,6.4,3,2.35619449,0,494.13
31.583,18.79,5.27,3,2.199114858,0,466.86
31.625,18.24,4.07,6,2.35619449,0,351.92
31.667,16.57,3.62,6,2.740166926,0,190.95
31.708,14.9,4.87,11,2.740166926,0,33.94
31.75,13.24,5.65,5,2.199114858,0,0
31.792,11.57,6.5,2,0.820304748,0,0
31.833,11.01,6.76,4,1.745329252,0,0
31.875,9.9,6.62,3,1.396263402,0,0
31.917,9.35,6.79,3,5.637413484,0,0
31.958,9.9,7.84,3,0.645771823,0,0
32,10.46,8.39,2,1.623156204,6,0
32.042,9.9,8.01,3,2.705260341,6,0
32.083,10.46,8.22,5,2.617993878,6,0
32.125,9.9,8.98,4,2.164208272,6,0
32.167,9.9,9.14,2,2.513274123,6,0
32.208,9.9,8.66,10,2.775073511,6,0
32.25,9.35,8.43,7,2.548180708,6,0
32.292,8.79,8.03,7,2.740166926,6,0
32.333,8.24,7.94,3,2.49582083,6,6.04
32.375,8.79,6.92,5,2.705260341,6,28.94
32.417,8.79,6.58,7,2.775073511,6,29.99
32.458,8.79,5.89,8,2.652900463,6,56.02
32.5,9.35,5.9,6,2.617993878,6,69.04
32.542,8.79,5.89,7,2.164208272,6,56.95
32.583,8.79,6.58,6,2.024581932,6,59.04
32.625,7.68,6.93,5,2.14675498,6,26.03
32.667,7.68,7.23,5,1.431169987,6,14.99
32.708,7.12,6.68,4,1.361356817,6,3.02
32.75,7.12,6.53,1,1.640609497,6,0
32.792,7.12,6.53,3,0.488692191,6,0
32.833,6.57,6.13,3,0.296705973,6,0
32.875,6.57,6.42,3,6.213372137,6,0
32.917,6.01,6,6,5.899212872,6,0
32.958,6.01,6,5,5.550147021,6,0
33,6.57,6.56,4,5.916666164,6,0
33.042,6.57,6.56,5,5.672320069,6,0
33.083,6.57,6.56,3,5.410520681,6,0
33.125,6.57,6.56,4,6.038839212,6,0
33.167,6.57,6.56,6,5.986479334,6,0
33.208,7.12,7.11,5,6.108652382,6,0
33.25,7.68,7.67,8,0.575958653,6,0
33.292,6.57,5.98,11,0.383972435,6,0
33.333,6.57,6.13,9,0.27925268,6,3.95
33.375,6.01,5.72,11,0.20943951,6,16.04
33.417,6.01,5.86,8,6.178465552,6,19.99
33.458,6.01,5.86,5,0.244346095,6,84.03
33.5,6.01,6,5,5.811946409,6,49.05
33.542,6.01,6,8,6.091199089,6,24.99
33.583,6.01,6,3,5.951572749,6,66.01
33.625,6.01,6,5,5.951572749,6,62.99
33.667,6.01,6,6,5.672320069,6,41.03
33.708,6.01,6,2,4.852015321,6,6.97
33.75,6.01,6,3,6.003932627,6,0
33.792,5.46,5.45,4,5.864306287,6,0
33.833,5.46,5.32,4,5.619960191,6,0
33.875,4.9,4.76,4,5.637413484,6,0
33.917,5.46,5.45,2,5.794493117,6,0
33.958,5.46,5.45,2,0.087266463,6,0
34,4.9,4.89,4,1.93731547,2,0
34.042,4.9,4.76,2,6.265732015,2,0
34.083,4.9,4.46,2,0.680678408,2,0
34.125,4.35,4.21,2,1.274090354,2,0
34.167,4.35,4.21,2,0.750491578,2,0
34.208,4.35,4.34,3,5.934119457,2,0
34.25,4.35,4.34,3,5.742133239,2,0
34.292,4.35,4.34,2,5.567600314,2,1.05
34.333,4.9,4.89,1,5.794493117,2,33.01
34.375,5.46,5.45,0,5.585053606,2,72.99
34.417,6.01,6,1,2.07694181,2,109.95
34.458,6.57,5.83,2,3.735004599,2,121.92
34.5,6.57,6.13,0,2.391101075,2,125.98
34.542,6.57,5.83,4,2.00712864,2,147.95
34.583,6.57,6.13,4,2.513274123,2,91
34.625,6.01,5.72,10,2.792526803,2,31.96
34.667,4.9,4.61,6,2.967059728,2,43
34.708,4.35,4.06,7,3.385938749,2,33.01
34.75,4.35,3.62,5,3.735004599,2,1.05
34.792,4.35,3.62,6,2.984513021,2,0
34.833,3.79,3.5,6,2.949606436,2,0
34.875,3.79,3.36,5,2.827433388,2,0
34.917,3.24,3.1,3,3.176499239,2,0
34.958,3.24,3.1,2,3.717551307,2,0
35,3.79,3.36,4,3.385938749,0,0
35.042,2.68,2.4,4,3.857177647,0,0
35.083,2.68,2.54,5,3.682644722,0,0
35.125,2.12,1.98,3,3.159045946,0,0
35.167,2.12,2.11,4,3.508111797,0,0
35.208,2.12,2.11,5,3.036872898,0,0
35.25,2.12,1.98,5,3.176499239,0,0
35.292,1.57,1,10,4.01425728,0,0
35.333,1.01,-0.9,5,4.36332313,0,16.04
35.375,1.01,-0.9,8,3.473205211,0,49.05
35.417,2.12,-0.46,8,3.996803987,0,105.99
35.458,2.68,-1.3,7,3.996803987,0,301.95
35.5,3.24,-2.08,5,5.096361416,0,508.16
35.542,3.79,-2.59,9,3.054326191,0,508.32
35.583,-0.65,-1.92,6,5.096361416,0,258.94
35.625,2.12,-1.84,4,3.612831552,0,314.85
35.667,1.57,-3.68,6,3.193952531,0,204.9
35.708,-0.1,-4.03,3,3.630284844,0,43.93
35.75,-0.65,-4.56,3,3.857177647,0,1.05
35.792,-1.21,-4.01,4,3.333578871,0,0
35.833,-1.76,-3.15,6,3.490658504,0,0
35.875,-2.32,-3.44,2,3.141592654,0,0
35.917,-2.32,-3.31,1,4.22369679,0,0
35.958,-1.76,-2.75,1,1.483529864,0,0
36,-2.32,-3.06,1,3.263765701,0,0
36.042,-2.32,-3.06,1,4.380776423,0,0
36.083,-3.43,-4.04,0,5.619960191,0,0
36.125,-3.43,-4.16,2,2.251474735,0,0
36.167,-2.88,-3.36,0,3.351032164,0,0
36.208,-2.88,-3.36,2,6.23082543,0,0
36.25,-3.43,-4.29,3,3.455751919,0,0
36.292,-3.43,-4.29,4,4.08407045,0,1.05
36.333,-2.88,-3.87,4,3.001966313,0,36.96
36.375,-1.76,-2.88,4,2.670353756,0,104.95
36.417,-0.1,-2.06,2,3.368485456,0,262.89
36.458,1.57,-2.55,4,3.490658504,0,373.89
36.5,2.68,-3.64,6,2.879793266,0,511.86
36.542,3.79,-3.02,6,2.303834613,0,512.01
36.583,4.35,-4.12,4,4.36332313,0,474.88
36.625,6.01,-2.58,4,4.904375198,0,372.84
36.667,3.79,-4.4,5,4.555309348,0,216.87
36.708,2.12,-3.16,6,4.328416545,0,74.03
36.75,1.57,-2.92,9,4.450589593,0,1.98
36.792,1.01,-3.09,9,4.345869837,0,0
36.833,0.46,-2.75,6,3.630284844,0,0
36.875,0.46,-2.58,7,3.490658504,0,0
36.917,0.46,-2.25,6,3.193952531,0,0
36.958,-0.1,-2.49,4,3.054326191,0,0
37,-0.1,-2.06,3,2.670353756,0,0
37.042,-0.1,-2.2,4,2.862339973,0,0
37.083,-0.1,-1.51,5,2.321287905,0,0
37.125,-0.1,-0.85,3,2.42600766,0,0
37.167,-0.1,-0.85,4,2.338741198,0,0
37.208,-0.1,-0.85,0,1.640609497,0,0
37.25,-0.1,-0.47,3,5.305800926,0,0
37.292,-0.65,-0.89,4,5.497787144,0,1.98
37.333,-0.1,-0.47,2,5.532693729,0,61.95
37.375,2.12,1.55,0,0.27925268,0,162.94
37.417,2.68,-1.12,5,3.106686069,0,284.86
37.458,3.24,-0.57,5,2.21656815,0,206.88
37.5,3.79,-0.97,4,2.28638132,0,196.88
37.542,6.01,-1.61,3,3.316125579,0,282.88
37.583,7.12,-1.54,5,3.211405824,0,417.82
37.625,7.12,-1.54,7,3.316125579,0,324.84
37.667,6.57,-1.09,6,3.490658504,0,190.95
37.708,4.35,-0.63,6,2.617993878,0,46.02
37.75,2.12,-0.29,3,2.111848395,0,1.98
37.792,1.57,-0.67,0,2.932153143,0,0
37.833,1.57,0.11,3,1.326450232,0,0
37.875,1.01,-0.14,2,5.707226654,0,0
37.917,1.01,-0.14,1,0.907571211,0,0
37.958,1.01,-0.29,1,5.759586532,0,0
38,0.46,-0.1,1,5.427973974,0,0
38.042,1.01,0.45,0,0.663225116,0,0
38.083,0.46,0.18,3,5.602506899,0,0
38.125,0.46,0.32,3,5.550147021,0,0
38.167,-0.1,-0.22,2,5.794493117,0,0
38.208,-0.65,-0.77,3,5.550147021,0,0
38.25,-0.65,-1.52,4,5.515240436,0,0
38.292,-0.65,-1.14,5,5.794493117,0,1.98
38.333,-0.1,-0.98,3,5.672320069,0,49.98
38.375,0.46,-1.6,3,5.969026042,0,145.98
38.417,2.68,-1.3,3,5.916666164,0,278.93
38.458,4.9,-0.7,2,1.500983157,0,331.93
38.5,6.01,-0.27,3,2.548180708,0,377.84
38.542,6.01,0.15,5,2.338741198,0,310.89
38.583,6.01,0.15,4,2.338741198,0,283.93
38.625,4.9,-0.5,7,2.164208272,0,196.88
38.667,4.35,-0.05,5,2.181661565,0,81.01
38.708,3.79,-0.41,4,1.727875959,0,21.04
38.75,3.24,-0.39,4,1.553343034,0,1.05
38.792,2.68,0.74,2,6.248278722,0,0
38.833,1.57,0.56,6,0.837758041,0,0
38.875,1.57,1.15,1,6.283185307,0,0
38.917,1.01,0.87,3,5.846852994,0,0
38.958,1.01,0.87,4,5.986479334,0,0
39,1.01,0.87,3,5.811946409,0,0
39.042,1.01,0.87,3,5.619960191,0,0
39.083,1.01,0.87,3,5.881759579,0,0
39.125,1.01,0.87,3,6.038839212,0,0
39.167,0.46,0.45,4,5.672320069,0,0
39.208,0.46,0.45,5,5.881759579,0,0
39.25,0.46,0.45,6,5.602506899,0,0
39.292,0.46,0.45,4,5.602506899,0,0
39.333,1.01,1,3,5.550147021,0,13.02
39.375,1.01,1,4,5.497787144,0,36.03
39.417,1.57,1.43,4,5.777039824,0,99.95
39.458,3.24,2.96,2,5.829399702,0,266.85
39.5,4.35,0.5,5,0.122173048,0,321.94
39.542,4.35,-1.22,4,5.916666164,0,206.88
39.583,4.9,-1.11,2,6.038839212,0,203.97
39.625,4.9,-0.7,2,0.314159265,0,111.92
39.667,4.35,-0.43,1,0.017453293,0,74.96
39.708,3.79,-0.41,1,5.864306287,0,29.99
39.75,3.24,-0.75,0,2.652900463,0,1.05
39.792,2.12,-0.96,0,2.652900463,0,0
39.833,2.12,-0.29,3,5.567600314,0,0
39.875,1.57,-1.5,2,5.480333851,0,0
39.917,1.01,-1.06,1,2.338741198,0,0
39.958,0.46,-2.41,1,5.654866776,0,0
40,0.46,-2.41,2,5.986479334,2,0
40.042,1.01,0.3,2,2.932153143,2,0
40.083,0.46,-0.25,2,4.537856055,2,0
40.125,0.46,-0.68,6,2.967059728,2,0
40.167,0.46,-1.14,4,3.351032164,2,0
40.208,0.46,-0.25,3,2.792526803,2,0
40.25,0.46,-0.83,5,2.35619449,2,0
40.292,1.01,0.16,8,2.530727415,2,1.05
40.333,1.01,0.59,11,2.617993878,2,10
40.375,1.57,1.43,12,2.687807048,2,44.98
40.417,2.12,1.69,13,2.652900463,2,126.91
40.458,2.12,1.84,15,2.687807048,2,84.03
40.5,2.12,1.98,8,3.281218994,2,110.99
40.542,1.57,1.29,6,3.94444411,2,86
40.583,1.57,1,7,3.385938749,2,231.86
40.625,0.46,-0.25,9,3.787364477,2,137.96
40.667,-0.1,-0.72,5,3.926990817,2,92.98
40.708,-0.65,-1.14,5,3.193952531,2,33.01
40.75,-1.21,-1.83,5,4.031710572,2,1.05
40.792,-1.76,-2.37,6,2.949606436,2,0
40.833,-1.76,-2.37,4,3.263765701,2,0
40.875,-2.32,-3.06,4,2.49582083,2,0
40.917,-2.88,-3.87,4,2.844886681,2,0
40.958,-2.88,-4.13,5,3.316125579,2,0
41,-3.43,-4.67,5,3.333578871,0,0
41.042,-3.43,-4.41,5,2.897246558,0,0
41.083,-3.43,-4.29,5,2.408554368,0,0
41.125,-2.88,-3.49,5,2.303834613,0,0
41.167,-2.88,-3.49,3,2.722713633,0,0
41.208,-2.88,-3.49,4,2.687807048,0,0
41.25,-3.43,-4.16,3,3.036872898,0,0
41.292,-2.88,-3.61,3,3.054326191,0,3.02
41.333,-2.32,-3.06,3,5.829399702,0,51.02
41.375,0.46,-0.54,0,0.558505361,0,124.94
41.417,0.46,-0.54,2,2.042035225,0,105.99
41.458,1.57,0.26,3,2.251474735,0,207.92
41.5,2.12,0.81,3,2.565634,0,237.91
41.542,1.57,-0.04,5,3.071779484,0,298.92
41.583,2.68,0.58,5,3.857177647,0,361.92
41.625,3.24,0.3,7,4.15388362,0,353.9
41.667,2.12,-0.62,7,4.310963252,0,222.91
41.708,0.46,-1.6,6,3.94444411,0,57.99
41.75,-0.1,-1.51,5,3.473205211,0,1.98
41.792,-0.1,-1.64,6,3.473205211,0,0
41.833,-0.65,-2.32,2,2.705260341,0,0
41.875,-0.65,-2.32,3,3.525565089,0,0
41.917,-1.21,-2.6,2,4.729842273,0,0
41.958,-1.21,-2.74,1,3.368485456,0,0
42,0.46,-2.08,8,3.839724354,0,0
42.042,0.46,-1.92,7,2.670353756,0,0
42.083,0.46,-1.45,6,2.775073511,0,0
42.125,0.46,-1.45,6,4.206243497,0,0
42.167,0.46,-1.45,3,3.839724354,0,0
42.208,0.46,-1.29,2,5.026548246,0,0
42.25,0.46,-1.14,4,2.722713633,0,0
42.292,0.46,-1.29,3,3.525565089,0,3.02
42.333,1.01,-0.44,2,4.956735076,0,44.98
42.375,2.12,-0.13,2,3.804817769,0,135.98
42.417,2.68,-0.08,5,2.49582083,0,214.89
42.458,3.24,-0.39,5,2.303834613,0,285.91
42.5,3.24,-0.57,7,2.844886681,0,265.92
42.542,2.12,-0.46,6,2.879793266,0,165.97
42.583,2.68,0.09,4,2.49582083,0,162.94
42.625,3.24,0.3,2,3.106686069,0,135.98
42.667,2.12,-0.13,3,2.094395102,0,81.01
42.708,1.57,1.15,2,6.108652382,0,16.04
42.75,1.57,1.43,3,5.916666164,0,0
42.792,1.57,1.43,2,5.462880559,0,0
42.833,1.57,1.29,2,5.777039824,0,0
42.875,1.57,1.15,1,5.410520681,0,0
42.917,2.12,1.55,3,2.670353756,0,0
42.958,2.12,1.55,2,5.724679947,0,0
43,1.57,1.43,2,5.672320069,7,0
43.042,2.12,1.84,3,3.193952531,7,0
43.083,2.12,1.26,1,2.164208272,7,0
43.125,2.12,1.55,3,2.303834613,7,0
43.167,2.12,1.4,4,2.35619449,7,0
43.208,2.12,1.69,2,2.07694181,7,0
43.25,2.12,1.55,2,1.658062789,7,0
43.292,1.57,1,2,1.832595715,7,0
43.333,1.57,0.71,4,2.059488517,7,6.97
43.375,1.57,0.86,4,1.710422667,7,23.94
43.417,2.12,0.96,2,0.13962634,7,38.93
43.458,2.12,1.11,1,5.550147021,7,56.95
43.5,2.12,1.69,6,5.707226654,7,89.96
43.542,2.12,1.55,2,5.864306287,7,69.97
43.583,1.57,0.41,5,0.959931089,7,71.01
43.625,1.57,0.86,4,0.331612558,7,43.93
43.667,1.01,0.73,6,6.195918845,7,21.04
43.708,1.01,0.87,5,0.506145483,7,3.95
43.75,1.01,0.87,6,6.073745797,7,0
43.792,1.01,0.87,4,6.283185307,7,0
43.833,1.01,0.87,6,6.038839212,7,0
43.875,1.01,0.87,8,0.06981317,7,0
43.917,1.01,1,6,0.453785606,7,0
43.958,1.01,1,6,0.523598776,7,0
44,1.01,1,5,0.488692191,6,0
44.042,1.01,1,5,0.157079633,6,0
44.083,1.01,1,7,6.143558967,6,0
44.125,1.01,1,8,6.143558967,6,0
44.167,1.01,1,7,5.951572749,6,0
44.208,1.01,1,6,6.248278722,6,0
44.25,1.01,1,4,0.017453293,6,0
44.292,1.01,1,7,5.986479334,6,1.05
44.333,1.57,1.43,6,5.916666164,6,14.99
44.375,2.12,1.98,6,5.934119457,6,56.02
44.417,2.12,1.98,7,5.829399702,6,79.03
44.458,2.12,1.98,8,5.934119457,6,115.99
44.5,2.12,2.11,8,5.846852994,6,82.98
44.542,2.12,2.11,6,5.916666164,6,51.95
44.583,2.68,2.67,7,5.881759579,6,59.97
44.625,2.68,2.67,7,6.073745797,6,57.99
44.667,2.68,2.67,5,6.003932627,6,28.01
44.708,2.68,2.67,7,5.829399702,6,3.02
44.75,2.12,2.11,7,6.143558967,6,0
44.792,2.12,2.11,7,5.934119457,6,0
44.833,2.12,2.11,7,5.777039824,6,0
44.875,2.12,2.11,8,5.567600314,6,0
44.917,2.12,2.11,6,5.672320069,6,0
44.958,2.68,2.67,6,5.689773362,6,0
45,2.68,2.67,8,5.672320069,0,0
45.042,2.68,2.67,8,5.689773362,0,0
45.083,3.24,3.23,6,5.846852994,0,0
45.125,3.24,3.23,8,5.724679947,0,0
45.167,3.24,3.23,9,5.497787144,0,0
45.208,3.79,3.78,6,5.410520681,0,0
45.25,3.79,3.78,5,5.235987756,0,0
45.292,3.79,3.78,4,1.93731547,0,0
45.333,8.24,8.09,2,3.665191429,0,124.01
45.375,7.12,7.11,5,2.42600766,0,253.95
45.417,6.57,5.37,7,3.089232776,0,132.96
45.458,7.68,5.32,9,2.600540585,0,285.91
45.5,7.12,4.26,6,3.857177647,0,186.89
45.542,8.79,3.01,6,3.351032164,0,381.91
45.583,7.68,2.36,6,3.159045946,0,447.8
45.625,7.12,0.57,10,3.246312409,0,346.92
45.667,6.01,0.56,7,3.700098014,0,154.92
45.708,4.35,0.32,5,2.722713633,0,94.95
45.75,3.79,0.49,3,4.834562028,0,1.98
45.792,3.24,0.47,8,2.775073511,0,0
45.833,2.12,1.98,4,3.316125579,0,0
45.875,2.12,1.98,5,2.844886681,0,0
45.917,1.57,1.43,7,2.548180708,0,0
45.958,1.57,1.43,9,2.565634,0,0
46,1.01,0.87,4,2.635447171,0,0
46.042,1.01,0.87,8,2.844886681,0,0
46.083,0.46,0.18,6,2.513274123,0,0
46.125,0.46,0.04,9,2.722713633,0,0
46.167,-0.1,-0.59,6,2.670353756,0,0
46.208,0.46,0.04,6,2.670353756,0,0
46.25,-0.1,-0.34,7,2.722713633,0,0
46.292,-0.1,-0.22,9,2.530727415,0,1.05
46.333,1.01,0.73,7,2.513274123,0,21.97
46.375,1.01,-0.14,9,2.792526803,0,46.95
46.417,3.24,1.29,5,2.652900463,0,169.92
46.458,4.35,0.5,6,3.106686069,0,345.88
46.5,4.35,1.55,9,2.617993878,0,332.86
46.542,4.35,-0.05,6,3.141592654,0,325.89
46.583,4.9,0.09,7,3.124139361,0,287.88
46.625,4.9,-0.3,11,2.670353756,0,197.93
46.667,3.79,0.14,7,2.792526803,0,139
46.708,3.24,-0.39,6,2.722713633,0,33.01
46.75,2.68,-1.48,8,2.548180708,0,1.98
46.792,2.68,-1.12,6,2.844886681,0,0
46.833,1.01,0.73,6,2.827433388,0,0
46.875,1.01,0.87,5,2.757620218,0,0
46.917,1.01,0.87,4,2.809980096,0,0
46.958,1.01,1,7,2.600540585,0,0
47,1.01,1,5,2.635447171,0,0
47.042,1.01,0.87,6,3.001966313,0,0
47.083,1.57,1.56,6,3.089232776,0,0
47.125,1.01,1,7,2.914699851,0,0
