WHI dam release 2018 flow allocation the same as Cal/Val YC 08/14/2023,,,
",,,",,,
JDAY,Wdaml,Wdamu,SPILL
180.375,0,4.378,0
180.417,0,4.392,0
180.458,0,4.404,0
180.500,0,4.392,0
180.542,0,4.378,0
180.583,0,4.392,0
180.625,0,4.404,0
180.667,0,4.378,0
180.708,0,4.392,0
180.750,0,4.392,0
180.792,0,4.392,0
180.833,0,4.392,0
180.875,0,4.392,0
180.917,0,4.392,0
180.958,0,4.392,0
181.000,0,4.392,0
181.042,0,4.392,0
181.083,0,4.392,0
181.125,0,4.392,0
181.167,0.16,4.232,0
181.208,0.188,4.204,0
181.250,0.139,4.253,0
181.292,0.045,4.347,0
181.333,0,4.392,0
181.375,0,4.392,0
181.417,0,4.392,0
181.458,0,4.392,0
181.500,0,4.392,0
181.542,0,4.392,0
181.583,0,4.396,0
181.625,0,4.398,0
181.667,0,4.398,0
181.708,0,4.398,0
181.750,0,4.398,0
181.792,0,4.398,0
181.833,0,4.398,0
181.875,0,4.392,0
181.917,0,4.392,0
181.958,0,4.392,0
182.000,0,4.392,0
182.042,0,4.39,0
182.083,0,4.392,0
182.125,0,4.392,0
182.167,0,4.378,0
182.208,0,4.404,0
182.250,0,4.392,0
182.292,0,4.378,0
182.333,0,4.404,0
182.375,0,4.392,0
182.417,0,4.392,0
182.458,0,4.378,0
182.500,0,4.392,0
182.542,0,4.41,0
182.583,0,4.386,0
182.625,0,4.398,0
182.667,0,4.41,0
182.708,0,4.398,0
182.750,0,4.386,0
182.792,0,4.398,0
182.833,0,4.41,0
182.875,0,4.38,0
182.917,0,4.392,0
182.958,0,4.392,0
183.000,0,4.404,0
183.042,0,4.38,0
183.083,0,4.392,0
183.125,0,4.392,0
183.167,0,4.392,0
183.208,0,4.392,0
183.250,0,4.392,0
183.292,0,4.392,0
183.333,0,4.392,0
183.375,0,4.366,0
183.417,0,4.358,0
183.458,0,4.392,0
183.500,0,4.392,0
183.542,0,4.396,0
183.583,0,4.398,0
183.625,0,4.398,0
183.667,0,4.398,0
183.708,0,4.398,0
183.750,0,4.398,0
183.792,0,4.398,0
183.833,0,4.398,0
183.875,0,4.392,0
183.917,0,4.392,0
183.958,0,4.392,0
184.000,0,4.392,0
184.042,0,4.392,0
184.083,0,4.392,0
184.125,0,4.39,0
184.167,0.156,4.236,0
184.208,0.084,4.308,0
184.250,0.071,4.307,0
184.292,0,4.404,0
184.333,0,4.392,0
184.375,0,4.392,0
184.417,0,4.378,0
184.458,0,4.392,0
184.500,0,4.404,0
184.542,0,4.392,0
184.583,0,4.378,0
184.625,0,4.404,0
184.667,0,4.392,0
184.708,0,4.378,0
184.750,0,4.392,0
184.792,0,4.404,0
184.833,0,4.38,0
184.875,0,4.392,0
184.917,0,4.392,0
184.958,0,4.392,0
185.000,0,4.39,0
185.042,0.054,4.334,0
185.083,0.147,4.237,0
185.125,0.088,4.296,0
185.167,0.02,4.364,0
185.208,0,4.384,0
185.250,0,4.384,0
185.292,0,4.384,0
185.333,0,4.382,0
185.375,0,4.384,0
185.417,0,4.384,0
185.458,0,4.384,0
185.500,0,4.392,0
185.542,0,4.39,0
185.583,0,4.392,0
185.625,0,4.392,0
185.667,0,4.392,0
185.708,0,4.392,0
185.750,0,4.392,0
185.792,0,4.39,0
185.833,0,4.392,0
185.875,0,4.392,0
185.917,0,4.386,0
185.958,0,4.384,0
186.000,0,4.384,0
186.042,0,4.384,0
186.083,0,4.384,0
186.125,0,4.384,0
186.167,0,4.384,0
186.208,0,4.384,0
186.250,0,4.372,0
186.292,0,4.384,0
186.333,0,4.396,0
186.375,0,4.384,0
186.417,0,4.372,0
186.458,0,4.396,0
186.500,0,4.384,0
186.542,0,4.376,0
186.583,0,4.392,0
186.625,0,4.404,0
186.667,0,4.38,0
186.708,0,4.392,0
186.750,0,4.392,0
186.792,0,4.392,0
186.833,0,4.392,0
186.875,0,4.392,0
186.917,0,4.392,0
186.958,0,4.386,0
187.000,0,4.384,0
187.042,0,4.384,0
187.083,0,4.384,0
187.125,0,4.384,0
187.167,0,4.384,0
187.208,0,4.384,0
187.250,0,4.384,0
187.292,0,4.384,0
187.333,0,4.384,0
187.375,0,4.384,0
187.417,0,4.384,0
187.458,0,4.384,0
187.500,0,4.384,0
187.542,0,4.386,0
187.583,0,4.388,0
187.625,0,4.392,0
187.667,0,4.392,0
187.708,0,4.392,0
187.750,0,4.392,0
187.792,0,4.39,0
187.833,0,4.392,0
187.875,0,4.39,0
187.917,0,4.372,0
187.958,0,4.396,0
188.000,0,4.384,0
188.042,0,4.384,0
188.083,0,4.372,0
188.125,0,4.396,0
188.167,0,4.384,0
188.208,0,4.372,0
188.250,0,4.396,0
188.292,0,4.384,0
188.333,0,4.372,0
188.375,0,4.384,0
188.417,0,4.396,0
188.458,0,4.372,0
188.500,0,4.39,0
188.542,0,4.392,0
188.583,0,4.404,0
188.625,0,4.38,0
188.667,0,4.392,0
188.708,0,4.392,0
188.750,0,4.392,0
188.792,0,4.392,0
188.833,0,4.392,0
188.875,0,4.392,0
188.917,0,4.392,0
188.958,0,4.392,0
189.000,0,4.388,0
189.042,0,4.386,0
189.083,0,4.388,0
189.125,0,4.388,0
189.167,0,4.386,0
189.208,0,4.386,0
189.250,0,4.384,0
189.292,0,4.384,0
189.333,0,4.386,0
189.375,0,4.388,0
189.417,0,4.392,0
189.458,0,4.39,0
189.500,0,4.392,0
189.542,0,4.392,0
189.583,0,4.392,0
189.625,0,4.392,0
189.667,0,4.392,0
189.708,0,4.392,0
189.750,0,4.392,0
189.792,0,4.392,0
189.833,0,4.39,0
189.875,0,4.392,0
189.917,0,4.392,0
189.958,0,4.39,0
190.000,0,4.388,0
190.042,0,4.384,0
190.083,0,4.372,0
190.125,0,4.384,0
190.167,0,4.396,0
190.208,0,4.372,0
190.250,0,4.384,0
190.292,0,4.396,0
190.333,0,4.372,0
190.375,0,4.384,0
190.417,0,4.39,0
190.458,0,4.392,0
190.500,0,4.392,0
190.542,0,4.392,0
190.583,0,4.392,0
190.625,0,4.392,0
190.667,0,4.392,0
190.708,0,4.394,0
190.750,0,4.394,0
190.792,0,4.392,0
190.833,0,4.392,0
190.875,0,4.392,0
190.917,0,4.392,0
190.958,0,4.392,0
191.000,0,4.392,0
191.042,0,4.392,0
191.083,0,4.392,0
191.125,0,4.392,0
191.167,0,4.392,0
191.208,0,4.39,0
191.250,0,4.392,0
191.292,0,4.392,0
191.333,0,4.39,0
191.375,0,4.392,0
191.417,0,4.392,0
191.458,0,4.39,0
191.500,0,4.392,0
191.542,0,4.392,0
191.583,0,4.392,0
191.625,0,4.392,0
191.667,0,4.392,0
191.708,0,4.394,0
191.750,0,4.382,0
191.792,0,4.404,0
191.833,0,4.392,0
191.875,0,4.38,0
191.917,0,4.404,0
191.958,0,4.392,0
192.000,0,4.388,0
192.042,0,4.372,0
192.083,0,4.384,0
192.125,0,4.4,0
192.167,0,4.38,0
192.208,0,4.39,0
192.250,0,4.386,0
192.292,0,4.386,0
192.333,0,4.392,0
192.375,0,4.398,0
192.417,0,4.398,0
192.458,0,4.398,0
192.500,0,4.398,0
192.542,0,4.402,0
192.583,0,4.406,0
192.625,0,4.406,0
192.667,0,4.406,0
192.708,0,4.406,0
192.750,0,4.406,0
192.792,0,4.406,0
192.833,0,4.406,0
192.875,0,4.402,0
192.917,0,4.398,0
192.958,0,4.398,0
193.000,0,4.398,0
193.042,0,4.398,0
193.083,0,4.398,0
193.125,0,4.398,0
193.167,0,4.392,0
193.208,0,4.39,0
193.250,0,4.392,0
193.292,0,4.392,0
193.333,0,4.392,0
193.375,0,4.396,0
193.417,0,4.398,0
193.458,0,4.4,0
193.500,0,4.398,0
193.542,0,4.406,0
193.583,0,4.406,0
193.625,0,4.394,0
193.667,0,4.418,0
193.708,0,4.406,0
193.750,0,4.406,0
193.792,0,4.394,0
193.833,0,4.418,0
193.875,0,4.406,0
193.917,0,4.388,0
193.958,0,4.398,0
194.000,0,4.41,0
194.042,0,4.398,0
194.083,0,4.398,0
194.125,0,4.386,0
194.167,0,4.398,0
194.208,0,4.398,0
194.250,0,4.398,0
194.292,0,4.398,0
194.333,0,4.398,0
194.375,0,4.398,0
194.417,0,4.398,0
194.458,0,4.398,0
194.500,0,4.398,0
194.542,0,4.398,0
194.583,0,4.398,0
194.625,0,4.398,0
194.667,0,4.4,0
194.708,0,4.4,0
194.750,0,4.398,0
194.792,0,4.398,0
194.833,0,4.398,0
194.875,0,4.4,0
194.917,0,4.398,0
194.958,0,4.398,0
195.000,0,4.398,0
195.042,0,4.398,0
195.083,0,4.4,0
195.125,0,4.398,0
195.167,0,4.398,0
195.208,0,4.398,0
195.250,0,4.396,0
195.292,0,4.394,0
195.333,0,4.396,0
195.375,0,4.398,0
195.417,0,4.398,0
195.458,0,4.398,0
195.500,0,4.398,0
195.542,0,4.39,0
195.583,0,4.418,0
195.625,0,4.406,0
195.667,0,4.406,0
195.708,0,4.394,0
195.750,0,4.418,0
195.792,0,4.406,0
195.833,0,4.394,0
195.875,0,4.402,0
195.917,0,4.41,0
195.958,0,4.386,0
196.000,0,4.398,0
196.042,0,4.41,0
196.083,0,4.386,0
196.125,0,4.398,0
196.167,0,4.398,0
196.208,0,4.398,0
196.250,0,4.398,0
196.292,0,4.398,0
196.333,0,4.398,0
196.375,0,4.398,0
196.417,0,4.398,0
196.458,0,4.398,0
196.500,0,4.398,0
196.542,0.28,4.124,0
196.583,1.421,2.985,0
196.625,2.249,2.157,0
196.667,2.615,1.791,0
196.708,2.794,1.612,0
196.750,2.96,1.446,0
196.792,2.963,1.443,0
196.833,2.973,1.433,0
196.875,2.976,1.426,0
196.917,3.046,1.354,0
196.958,3.089,1.309,0
197.000,3.117,1.283,0
197.042,3.008,1.39,0
197.083,3.061,1.337,0
197.125,3.044,1.354,0
197.167,3.049,1.349,0
197.208,3.076,1.322,0
197.250,3.062,1.336,0
197.292,2.976,1.422,0
197.333,2.565,1.833,0
197.375,2.357,2.041,0
197.417,2.366,2.032,0
197.458,1.629,2.769,0
197.500,2.113,2.285,0
197.542,2.334,2.072,0
197.583,2.545,1.861,0
197.625,2.448,1.946,0
197.667,2.825,1.593,0
197.708,2.932,1.474,0
197.750,3.093,1.301,0
197.792,3.226,1.18,0
197.833,3.242,1.176,0
197.875,3.157,1.235,0
197.917,3.076,1.322,0
197.958,3.069,1.329,0
198.000,3.174,1.236,0
198.042,3.231,1.155,0
198.083,3.231,1.167,0
198.125,3.224,1.174,0
198.167,3.227,1.171,0
198.208,3.236,1.162,0
198.250,3.157,1.239,0
198.292,3.116,1.274,0
198.333,2.575,1.817,0
198.375,2.17,2.228,0
198.417,1.994,2.404,0
198.458,1.698,2.7,0
198.500,2.414,1.986,0
198.542,2.435,1.967,0
198.583,2.685,1.721,0
198.625,2.805,1.601,0
198.667,3.069,1.337,0
198.708,2.917,1.489,0
198.750,3.057,1.349,0
198.792,3.216,1.19,0
198.833,3.225,1.181,0
198.875,3.231,1.173,0
198.917,3.236,1.164,0
198.958,3.238,1.16,0
199.000,3.223,1.175,0
199.042,3.197,1.201,0
199.083,3.18,1.218,0
199.125,3.156,1.242,0
199.167,3.161,1.237,0
199.208,3.181,1.215,0
199.250,3.255,1.139,0
199.292,3.154,1.236,0
199.333,2.589,1.795,0
199.375,1.981,2.429,0
199.417,1.992,2.406,0
199.458,1.485,2.901,0
199.500,1.844,2.566,0
199.542,2.343,2.059,0
199.583,2.592,1.802,0
199.625,2.755,1.651,0
199.667,2.83,1.588,0
199.708,2.873,1.521,0
199.750,2.982,1.424,0
199.792,3.145,1.261,0
199.833,3.276,1.13,0
199.875,3.252,1.154,0
199.917,3.148,1.254,0
199.958,3.143,1.255,0
200.000,3.224,1.174,0
200.042,3.121,1.277,0
200.083,3.111,1.289,0
200.125,3.196,1.202,0
200.167,3.204,1.194,0
200.208,3.226,1.174,0
200.250,3.25,1.148,0
200.292,3.113,1.287,0
200.333,2.447,1.951,0
200.375,1.796,2.602,0
200.417,1.496,2.902,0
200.458,0.998,3.4,0
200.500,2.151,2.253,0
200.542,2.199,2.207,0
200.583,2.52,1.886,0
200.625,2.574,1.832,0
200.667,2.901,1.505,0
200.708,2.942,1.464,0
200.750,3.085,1.321,0
200.792,3.178,1.228,0
200.833,3.262,1.144,0
200.875,3.232,1.172,0
200.917,3.233,1.165,0
200.958,3.133,1.265,0
201.000,3.192,1.206,0
201.042,3.161,1.237,0
201.083,3.137,1.261,0
201.125,3.13,1.268,0
201.167,3.112,1.272,0
201.208,3.221,1.183,0
201.250,3.234,1.146,0
201.292,3.219,1.185,0
201.333,2.521,1.871,0
201.375,1.832,2.56,0
201.417,1.359,3.023,0
201.458,0.472,3.926,0
201.500,1.524,2.874,0
201.542,1.852,2.546,0
201.583,2.473,1.925,0
201.625,2.735,1.679,0
201.667,2.734,1.66,0
201.708,2.976,1.428,0
201.750,2.941,1.465,0
201.792,3.059,1.343,0
201.833,3.132,1.266,0
201.875,3.128,1.272,0
201.917,3.19,1.208,0
201.958,3.188,1.21,0
202.000,3.177,1.221,0
202.042,3.168,1.23,0
202.083,3.15,1.244,0
202.125,3.153,1.239,0
202.167,3.258,1.134,0
202.208,3.267,1.125,0
202.250,3.298,1.092,0
202.292,3.213,1.177,0
202.333,2.345,2.047,0
202.375,1.444,2.948,0
202.417,1.06,3.332,0
202.458,0.082,4.31,0
202.500,0.529,3.869,0
202.542,1.693,2.705,0
202.583,2.337,2.061,0
202.625,2.626,1.772,0
202.667,2.792,1.606,0
202.708,2.795,1.603,0
202.750,2.94,1.458,0
202.792,3.077,1.321,0
202.833,3.094,1.304,0
202.875,3.077,1.309,0
202.917,3.108,1.302,0
202.958,3.177,1.221,0
203.000,3.077,1.309,0
203.042,3.065,1.333,0
203.083,3.072,1.334,0
203.125,3.085,1.307,0
203.167,3.171,1.209,0
203.208,3.213,1.191,0
203.250,3.22,1.16,0
203.292,3.082,1.31,0
203.333,2.177,2.227,0
203.375,1.447,2.933,0
203.417,0.514,3.878,0
203.458,0,4.398,0
203.500,0.062,4.336,0
203.542,1.365,3.033,0
203.583,2.051,2.347,0
203.625,2.206,2.192,0
203.667,2.623,1.779,0
203.708,2.83,1.57,0
203.750,2.987,1.411,0
203.792,2.968,1.43,0
203.833,3.086,1.312,0
203.875,3.083,1.315,0
203.917,3.075,1.323,0
203.958,3.128,1.27,0
204.000,3.108,1.29,0
204.042,3.071,1.327,0
204.083,3.061,1.337,0
204.125,3.065,1.333,0
204.167,3.152,1.246,0
204.208,3.159,1.233,0
204.250,3.175,1.217,0
204.292,3.133,1.259,0
204.333,2.203,2.189,0
204.375,1.197,3.195,0
204.417,0.458,3.938,0
204.458,0,4.398,0
204.500,0.679,3.707,0
204.542,1.821,2.589,0
204.583,1.988,2.41,0
204.625,2.309,2.097,0
204.667,2.509,1.885,0
204.708,2.678,1.74,0
204.750,2.834,1.572,0
204.792,3.003,1.389,0
204.833,3.06,1.34,0
204.875,3.173,1.237,0
204.917,3.153,1.245,0
204.958,3.134,1.252,0
205.000,3.131,1.267,0
205.042,3.115,1.295,0
205.083,3.152,1.234,0
205.125,3.15,1.248,0
205.167,3.137,1.257,0
205.208,3.229,1.163,0
205.250,3.171,1.221,0
205.292,3.199,1.193,0
205.333,2.465,1.927,0
205.375,1.607,2.787,0
205.417,0.918,3.48,0
205.458,0.671,3.727,0
205.500,0.933,3.465,0
205.542,1.921,2.479,0
205.583,2.258,2.144,0
205.625,2.733,1.671,0
205.667,2.807,1.599,0
205.708,2.955,1.451,0
205.750,3.04,1.366,0
205.792,3.257,1.149,0
205.833,3.235,1.169,0
205.875,3.327,1.073,0
205.917,3.245,1.153,0
205.958,3.232,1.166,0
206.000,3.224,1.174,0
206.042,3.259,1.139,0
206.083,3.317,1.081,0
206.125,3.307,1.091,0
206.167,3.311,1.085,0
206.208,3.319,1.061,0
206.250,3.356,1.046,0
206.292,3.235,1.143,0
206.333,2.971,1.389,0
206.375,2.655,1.693,0
206.417,2.292,2.082,0
206.458,1.055,3.313,0
206.500,0.763,3.605,0
206.542,2.312,2.044,0
206.583,2.381,1.999,0
206.625,2.522,1.846,0
206.667,2.864,1.492,0
206.708,2.979,1.389,0
206.750,3.224,1.156,0
206.792,3.269,1.087,0
206.833,3.366,1.002,0
206.875,3.338,1.03,0
206.917,3.342,1.026,0
206.958,3.325,1.037,0
207.000,3.301,1.059,0
207.042,3.299,1.061,0
207.083,3.285,1.075,0
207.125,3.303,1.057,0
207.167,3.404,0.956,0
207.208,3.407,0.953,0
207.250,3.414,0.946,0
207.292,4.216,0.144,0
207.333,4.36,0,0
207.375,4.36,0,0
207.417,3.398,0.962,0
207.458,2.22,2.14,0
207.500,1.755,2.605,0
207.542,1.486,2.874,0
207.583,1.364,2.996,0
207.625,1.339,3.021,0
207.667,1.417,2.943,0
207.708,1.613,2.747,0
207.750,1.811,2.549,0
207.792,1.54,1.744,0
207.833,1.548,1.736,0
207.875,1.643,1.699,0
207.917,1.667,1.675,0
207.958,1.785,1.557,0
208.000,1.91,1.432,0
208.042,1.841,1.501,0
208.083,1.781,1.561,0
208.125,1.777,1.565,0
208.167,1.804,1.538,0
208.208,1.779,1.563,0
208.250,1.756,1.586,0
208.292,1.684,1.658,0
208.333,1.652,1.69,0
208.375,1.547,1.795,0
208.417,1.437,1.905,0
208.458,1.382,1.96,0
208.500,1.359,1.925,0
208.542,1.275,2.067,0
208.583,1.26,2.082,0
208.625,1.331,1.953,0
208.667,1.114,2.17,0
208.708,1.08,2.204,0
208.750,1.189,2.095,0
208.792,1.283,2.001,0
208.833,1.433,1.851,0
208.875,1.59,1.694,0
208.917,1.712,1.63,0
208.958,1.742,1.6,0
209.000,1.804,1.538,0
209.042,1.754,1.588,0
209.083,1.673,1.611,0
209.125,1.738,1.604,0
209.167,1.739,1.545,0
209.208,1.916,1.426,0
209.250,1.911,1.373,0
209.292,2.038,1.304,0
209.333,1.984,1.358,0
209.375,1.84,1.502,0
209.417,1.69,1.594,0
209.458,1.564,1.778,0
209.500,1.411,1.873,0
209.542,1.454,1.888,0
209.583,1.613,1.729,0
209.625,1.666,1.618,0
209.667,1.675,1.609,0
209.708,1.624,1.66,0
209.750,1.63,1.654,0
209.792,1.642,1.642,0
209.833,1.729,1.613,0
209.875,1.815,1.527,0
209.917,1.867,1.475,0
209.958,1.868,1.474,0
210.000,1.865,1.477,0
210.042,1.715,1.627,0
210.083,1.787,1.555,0
210.125,1.872,1.47,0
210.167,1.934,1.408,0
210.208,1.987,1.355,0
210.250,2.062,1.28,0
210.292,2.081,1.261,0
210.333,2.101,1.241,0
210.375,1.998,1.344,0
210.417,1.938,1.404,0
210.458,1.74,1.602,0
210.500,1.694,1.648,0
210.542,1.612,1.73,0
210.583,1.521,1.763,0
210.625,1.46,1.824,0
210.667,1.515,1.769,0
210.708,1.445,1.839,0
210.750,1.343,1.999,0
210.792,1.431,1.911,0
210.833,1.446,1.896,0
210.875,1.547,1.795,0
210.917,1.675,1.667,0
210.958,1.755,1.587,0
211.000,1.741,1.601,0
211.042,1.641,1.701,0
211.083,1.609,1.733,0
211.125,1.659,1.683,0
211.167,1.673,1.669,0
211.208,1.744,1.598,0
211.250,1.857,1.485,0
211.292,1.877,1.465,0
211.333,1.908,1.434,0
211.375,1.872,1.47,0
211.417,1.821,1.521,0
211.458,1.738,1.604,0
211.500,1.675,1.667,0
211.542,1.477,1.865,0
211.583,1.399,1.943,0
211.625,1.361,1.981,0
211.667,1.378,1.964,0
211.708,1.398,1.944,0
211.750,1.431,1.911,0
211.792,1.507,1.835,0
211.833,1.676,1.666,0
211.875,1.725,1.617,0
211.917,1.804,1.538,0
211.958,1.791,1.551,0
212.000,1.827,1.515,0
212.042,1.881,1.461,0
212.083,1.903,1.439,0
212.125,1.917,1.425,0
212.167,1.864,1.478,0
212.208,1.851,1.491,0
212.250,1.83,1.568,0
212.292,1.839,1.503,0
212.333,1.869,1.473,0
212.375,1.831,1.511,0
212.417,1.775,1.567,0
212.458,1.717,1.625,0
212.500,1.582,1.76,0
212.542,1.434,1.908,0
212.583,1.402,1.94,0
212.625,1.405,1.937,0
212.667,1.554,1.788,0
212.708,1.483,1.859,0
212.750,1.431,1.911,0
212.792,1.447,1.895,0
212.833,1.598,1.744,0
212.875,1.732,1.61,0
212.917,1.882,1.46,0
212.958,1.952,1.39,0
213.000,1.945,1.397,0
213.042,2.034,1.308,0
213.083,2.145,1.197,0
213.125,2.257,1.141,0
213.167,2.261,1.081,0
213.208,2.224,1.174,0
213.250,2.179,1.163,0
213.292,2.174,1.168,0
213.333,2.088,1.254,0
213.375,2.1,1.242,0
213.417,1.992,1.35,0
213.458,1.956,1.386,0
213.500,1.821,1.521,0
213.542,1.694,1.648,0
213.583,1.605,1.737,0
213.625,1.476,1.866,0
213.667,1.496,1.846,0
213.708,1.493,1.849,0
213.750,1.561,1.781,0
213.792,1.669,1.673,0
213.833,1.857,1.485,0
213.875,1.985,1.357,0
213.917,2.103,1.239,0
213.958,2.074,1.268,0
214.000,2.205,1.137,0
214.042,2.184,1.158,0
214.083,2.223,1.119,0
214.125,2.256,1.086,0
214.167,2.279,1.119,0
214.208,2.271,1.127,0
214.250,2.241,1.101,0
214.292,2.199,1.143,0
214.333,2.137,1.205,0
214.375,2.09,1.252,0
214.417,2.028,1.314,0
214.458,1.989,1.353,0
214.500,1.953,1.389,0
214.542,1.841,1.501,0
214.583,1.711,1.631,0
214.625,1.718,1.624,0
214.667,1.727,1.615,0
214.708,1.74,1.602,0
214.750,1.792,1.55,0
214.792,1.937,1.405,0
214.833,2.081,1.261,0
214.875,2.217,1.125,0
214.917,2.227,1.115,0
214.958,2.223,1.119,0
215.000,2.209,1.133,0
215.042,2.276,1.122,0
215.083,2.297,1.045,0
215.125,2.324,1.018,0
215.167,2.429,0.969,0
215.208,2.421,0.977,0
215.250,2.43,0.968,0
215.292,2.408,0.934,0
215.333,2.345,0.997,0
215.375,2.22,1.122,0
215.417,2.04,1.302,0
215.458,2.003,1.339,0
215.500,1.926,1.416,0
215.542,1.89,1.452,0
215.583,1.817,1.525,0
215.625,1.943,1.399,0
215.667,1.852,1.49,0
215.708,1.942,1.4,0
215.750,1.949,1.393,0
215.792,1.997,1.345,0
215.833,1.934,1.408,0
215.875,2.076,1.266,0
215.917,2.138,1.204,0
215.958,2.135,1.207,0
216.000,2.184,1.158,0
216.042,2.267,1.131,0
216.083,2.298,1.1,0
216.125,2.368,1.03,0
216.167,2.409,0.989,0
216.208,2.504,0.894,0
216.250,2.467,0.875,0
216.292,2.525,0.873,0
216.333,2.445,0.953,0
216.375,2.385,1.013,0
216.417,2.21,1.132,0
216.458,2.062,1.28,0
216.500,2.022,1.32,0
216.542,1.951,1.391,0
216.583,1.989,1.353,0
216.625,2.027,1.315,0
216.667,2.017,1.325,0
216.708,2.058,1.284,0
216.750,2.062,1.28,0
216.792,2.14,1.202,0
216.833,2.136,1.206,0
216.875,2.18,1.162,0
216.917,2.229,1.113,0
216.958,2.316,1.026,0
217.000,2.299,1.043,0
217.042,2.342,1,0
217.083,2.316,1.026,0
217.125,2.396,0.946,0
217.167,2.386,0.956,0
217.208,2.449,0.893,0
217.250,2.457,0.885,0
217.292,2.505,0.893,0
217.333,2.313,1.029,0
217.375,2.263,1.079,0
217.417,2.048,1.294,0
217.458,1.933,1.409,0
217.500,1.786,1.556,0
217.542,1.753,1.589,0
217.583,1.776,1.566,0
217.625,1.849,1.493,0
217.667,1.903,1.439,0
217.708,1.972,1.37,0
217.750,2.028,1.314,0
217.792,2.169,1.173,0
217.833,2.327,1.015,0
217.875,2.402,0.94,0
217.917,2.58,0.762,0
217.958,2.669,0.673,0
218.000,2.789,0.609,0
218.042,2.742,0.6,0
218.083,2.782,0.56,0
218.125,2.746,0.652,0
218.167,2.622,0.72,0
218.208,2.564,0.834,0
218.250,2.53,0.812,0
218.292,2.54,0.802,0
218.333,2.54,0.858,0
218.375,2.396,1.002,0
218.417,2.154,1.188,0
218.458,1.941,1.401,0
218.500,1.822,1.52,0
218.542,1.821,1.521,0
218.583,1.893,1.449,0
218.625,2.009,1.333,0
218.667,2.064,1.278,0
218.708,2.187,1.097,0
218.750,2.213,1.129,0
218.792,2.272,1.07,0
218.833,2.456,0.886,0
218.875,2.553,0.789,0
218.917,2.62,0.722,0
218.958,2.725,0.617,0
219.000,2.736,0.606,0
219.042,2.739,0.603,0
219.083,2.777,0.565,0
219.125,2.69,0.652,0
219.167,2.576,0.766,0
219.208,2.554,0.844,0
219.250,2.404,0.938,0
219.292,2.331,1.011,0
219.333,2.17,1.172,0
219.375,2.032,1.31,0
219.417,1.892,1.45,0
219.458,1.857,1.485,0
219.500,1.654,1.688,0
219.542,1.523,1.819,0
219.583,1.433,1.909,0
219.625,1.526,1.816,0
219.667,1.547,1.737,0
219.708,1.784,1.67,0
219.750,2.136,1.8,0
219.792,2.125,1.811,0
219.833,2.175,1.817,0
219.875,2.244,1.692,0
219.917,2.558,1.434,0
219.958,2.746,1.246,0
220.000,2.836,1.156,0
220.042,2.819,1.173,0
220.083,2.926,1.066,0
220.125,2.964,1.028,0
220.167,2.934,1.058,0
220.208,2.932,1.06,0
220.250,2.932,1.06,0
220.292,2.946,1.046,0
220.333,2.897,1.095,0
220.375,2.722,1.27,0
220.417,2.489,1.503,0
220.458,2.232,1.76,0
220.500,2.026,1.91,0
220.542,1.874,2.062,0
220.583,1.854,2.082,0
220.625,1.949,1.987,0
220.667,2.127,1.809,0
220.708,2.232,1.704,0
220.750,2.265,1.671,0
220.792,2.413,1.523,0
220.833,2.615,1.321,0
220.875,2.837,1.155,0
220.917,2.826,1.166,0
220.958,2.914,1.078,0
221.000,3.022,0.97,0
221.042,3.089,0.903,0
221.083,3.062,0.93,0
221.125,3.143,0.849,0
221.167,3.121,0.871,0
221.208,3.11,0.882,0
221.250,3.102,0.89,0
221.292,3.122,0.87,0
221.333,2.921,1.071,0
221.375,2.743,1.249,0
221.417,2.401,1.591,0
221.458,2.225,1.711,0
221.500,2.083,1.909,0
221.542,1.967,1.969,0
221.583,2.917,1.019,0
221.625,3.515,0.421,0
221.667,3.576,0.218,0
221.708,4.019,0.031,0
221.750,4.043,0.063,0
221.792,4.016,0.09,0
221.833,3.983,0.123,0
221.875,4.058,0.048,0
221.917,4.075,0.031,0
221.958,4.087,0.019,0
222.000,4.096,0.01,0
222.042,4.149,0.013,0
222.083,4.082,0.024,0
222.125,4.093,0.013,0
222.167,4.156,0.006,0
222.208,4.162,0,0
222.250,4.162,0,0
222.292,4.057,0.049,0
222.333,4.001,0.161,0
222.375,3.79,0.372,0
222.417,3.67,0.436,0
222.458,3.602,0.504,0
222.500,3.702,0.404,0
222.542,3.712,0.394,0
222.583,3.817,0.289,0
222.625,3.818,0.288,0
222.667,3.957,0.149,0
222.708,4.075,0.031,0
222.750,4.037,0.069,0
222.792,4.025,0.081,0
222.833,4.041,0.065,0
222.875,4.031,0.075,0
222.917,4.052,0.054,0
222.958,4.058,0.048,0
223.000,4.106,0,0
223.042,4.106,0,0
223.083,4.106,0,0
223.125,4.106,0,0
223.167,4.162,0,0
223.208,4.106,0,0
223.250,4.162,0,0
223.292,4.162,0,0
223.333,3.812,0.294,0
223.375,3.76,0.346,0
223.417,3.447,0.659,0
223.458,3.346,0.76,0
223.500,3.578,0.528,0
223.542,3.465,0.585,0
223.583,3.61,0.496,0
223.625,4.08,0.026,0
223.667,4.09,0.016,0
223.708,4.076,0.03,0
223.750,4.013,0.037,0
223.792,4.106,0,0
223.833,4.106,0,0
223.875,4.106,0,0
223.917,4.106,0,0
223.958,4.106,0,0
224.000,4.106,0,0
224.042,4.106,0,0
224.083,4.089,0.017,0
224.125,4.135,0.027,0
224.167,4.098,0.008,0
